Air,BaseJump,BearPark,Bike,Bus
0,0,0.01619602,0,0.01100712
0.03496171,0,0,0,0.00671738
0,0,0,0,0.01123429
0.02156881,0,0,0.00391475,0.01970387
0,0,0,0,0.00178991
0,0,-0.0162753,0,0.00408327
0,0.00148437,0,0,0
-0.00385614,0,0,0,0.00499288
0,0,0,0.02689215,0.00069711
-0.00456101,0,0,0,0
-0.01149127,0,0,0,0.00032959
-0.02722588,0.03097505,0.00457618,0,0.00368711
-0.0138127,0.04323929,0,0.02611594,0
-0.00287707,0,0,0.008937,0
0,0,0,0,0
-0.01799557,0,0,0.00453517,0
-0.05382078,0,0,0,0.01045664
-0.00862253,-0.00527129,-0.01699999,0,0.00108023
0,-0.01719894,0,0.00687248,0
0,0,-0.03018064,0,0
0.01209617,0,-0.01606634,0,0
0.00418901,0,-0.00836064,-0.0052454,0
0.01702591,0,-0.01176178,-0.03458477,0
0.02882108,0.00723691,-0.08326559,0,0
0,0,0,0,0
0,0,0,0.03566982,-0.03616008
0,0,0.02003416,0.00133991,0
0,0,0.05233437,0,0
0,-0.00408603,0.02732792,0,0
0,0,0,0,0
0.00537636,0,0,0,0
0.03158115,0.00327785,-0.02563988,-0.01512112,0
0.03762652,0,0,0,0
0.02220233,0,0,0,0.01945203
0,0.0268577,0,0.05521305,0
0,0,0,0,0
0,0,0,0,0
0,0,0,-0.0029014,0
0,0.00240852,0,0,-0.01131109
0.00843417,0,0.06809585,0,0
0.00395829,0,0,0.0150892,-0.00103135
0,0,0,0.00354684,0
0,0,-0.05221586,0,-0.00744662
-0.0119013,0.03186238,0,0,0
-0.02016993,0,0,0,-0.00444497
0,0,0,-0.00416253,-0.00099853
0,-0.00336117,0,-0.00128437,0
0,0,0,0,0
0,-0.00993404,0,0,0
-0.00084034,0,0.00351093,0.00498995,0
-0.02231099,0,0,0.00880051,0
-0.01399526,0,0.0225169,0,0
-0.02178759,0,0,0,0
-0.0069049,0,0.03204495,0,0.00067569
0,0,0,0,0.0107036
0,-0.00918102,0.04808976,0,0
0,0,0,0,0.00405441
0.03281631,-0.04564498,0,0.02418476,0.02453336
0.04198324,-0.04383951,-0.00585583,0,0.00518165
0.00348595,-0.01792613,-0.03813262,0,0
0.02292241,0,-0.00197819,-0.00261601,0.00020436
0,0,0,-0.03256614,0.00449874
0,0,-0.03432717,0,0.00598257
0,0,0,0,0.00058097
0,0,-0.05321899,0.05860704,0
-0.01757068,0,0,0,0
0,0.01761052,0,0,-0.0017408
0,0,0,-0.01953023,-0.00080511
0.00029412,0,0.01663138,0,-0.00162022
0,0,0,0,-0.00407722
0,0,0,0,-0.00081605
0,0.00092349,0,0,-0.01083417
-0.00498517,0,0,0,-0.00958124
0,0.04601874,0,0.03415028,-0.00408304
0,0,0.00073232,0,-0.00401809
0,0,0.01611183,0,0
0.00609644,-0.01178617,0.01220286,0,0
0,0,0,-0.01874515,0.01072873
0.00252537,0,0,-0.05389145,0
0,-0.02627764,0,-0.00407567,0.00759791
0.01519672,-0.00070537,0,0,0
0,-0.02802513,0,-0.04561859,0
0.00851241,0,-0.01323977,,0
0.0125388,0,-0.04315669,,0
0,0.0135035,-0.02043491,,0.00321392
0,0,0,,0
-0.02491894,0,0,,0.00238879
-0.03854763,0,0.00015529,,0.00094616
-0.00100986,0,0.05213577,,0
-0.03919238,0,0,,0.00387169
0,0.01349067,0,,0.00818795
0,0,-0.01405055,,0
-0.05539714,0,0,,0
-0.00119531,-0.00869378,-0.02008892,,0
-0.05390808,-0.01209961,0,,3.63E-05
-0.03532646,0,0,,0.00452342
-0.0263649,0,0.00660204,,0
0,0.03066711,0,,0
0,0,0,,-0.00555895
0,0,-0.02753769,,0
0,-0.02366033,0,,0
0.00613882,0,0,,0
0,0,0,,0
0.02523805,-0.03057929,0,,-0.01024134
0.05100782,0,0,,-0.012362
0.01588929,0,0,,-0.01291503
0.00515504,0,-0.00314287,,-0.00628888
0,0.02528,0,,-0.00560364
0,0.01115347,0,,-0.00423735
0,4.52E-05,0,,0
0,0,0,,0
-0.00899851,0,0.00539077,,0.00450013
0,-0.00354047,0,,0.01535457
-0.02040972,0,0,,0.00060819
0,0,0,,0
0,0,0,,0
0,0,0,,0.0011212
-0.00656732,-0.00230421,0,,0
-0.02018189,0,0,,0
-0.00857435,0,0.03125923,,-0.0152319
-0.00662237,0,0.06431002,,-0.00839045
0,0.01643275,0,,0
0,0.00172799,0,,-0.01609916
0,0.00905122,0,,0
0,0.002498,0,,0
0,0,0,,0
0,0.02305445,0,,0
0.00354318,0,-0.02976299,,-0.01305584
0.00447843,0,0,,0
0,-0.01979292,0,,-0.0078444
0,0,-0.02035454,,0
0,0,-0.07779308,,0
0,0.0070461,0,,0
0,0.02527468,0,,0
0,0.00174199,0,,0
0.01701033,0.00407669,0.10632083,,0
0,0,0,,0
0.00362577,0.03997477,0,,-0.02659397
0,0.01452714,0,,0
0.01478272,0.05432227,0,,0
0.00239207,0.0030454,0,,0
0.02731245,0.00138122,0,,0
0.01543325,0.00465092,0,,0
0,0,0,,-0.01491558
0,0,0.01875913,,-4.19E-05
0,-0.04396665,0,,-0.01454131
0.0142365,0,0.00466063,,0
0,0,0.01745061,,0
0,0.01572622,0,,0
-0.02091574,0,0,,0
0,0,0,,0
0,-0.02700616,0,,0.02355275
0,0,0.00358504,,0
0,0,0.03599968,,0
0,0,0,,-0.00134184
0,0,0,,0
0,-0.04042685,0,,0
0,-0.03614803,-0.00178203,,0
-0.00088996,0,-0.03334394,,-0.01498797
-0.00708275,0,-0.00680147,,0
-0.01203641,0,0,,0
-0.01603996,0,0,,0
0,0,0,,0
-0.01478126,0.05497748,0,,0.00336521
0,0,0,,0
-0.00373879,0.0122949,0,,0
-0.00449581,0.00874877,-0.04249847,,0
-0.00520684,0.00692147,0,,0
-0.00749676,0.02115632,0,,0
0,0,0,,0
0,0,0,,0
0.02493524,-0.00306389,-0.05381808,,0.00369317
0,0,-0.00904365,,0
0,0,-0.00788224,,0
0,0,0,,-0.05374027
0.01966211,-0.01785098,0,,0
0,0,0,,0
0,0,0,,0
0.01268042,0,0,,0.00527639
0,0.02743492,0.03923492,,0
0,0.02932187,0.00493307,,0
0,0,0,,0
0.00062663,0,0,,0.06455372
0,0,0,,0.05789429
0,0,-0.08210826,,0.04240683
0,0,0,,0
0.00194835,-0.03873551,0,,0
0.00307448,0,0.0703285,,0.06068924
0,0,0,,0.00923071
0,-0.00532995,0,,0.00329655
0.04327853,-0.02133162,-0.00799885,,0.03454939
0.01529162,0,0,,0
0,0,0,,0
0,0,0.01602112,,0
0.03759429,0,0.01552962,,0
0,-0.03287018,0,,0
0.00147458,0,0.07247152,,0
0,0,0,,0
0,0.01339436,0,,0
-0.01387936,0.00888258,-0.05665038,,0
0,0,0,,0.01872536
0,0.00026511,0,,0.02464625
0,0,0,,0
0,0,0,,0
0,-0.00934382,0,,0
0.01679736,0,0,,0
0,0,-0.07056987,,0
0,-0.02405725,0,,0
0.01382429,0,0,,0
0.00470807,-0.00485321,-0.04249167,,-0.01633168
0,0,0,,0
0,0,0,,0
0,1.34E-06,0,,0.00481273
0,0.0356073,-0.04036417,,0.00073202
0,0.03987396,0,,0
0,0.04712986,0,,0
0,0.01955613,0,,0
-0.0181303,0.01083086,-0.10356837,,0
0,0,-0.0282613,,0
-0.00122755,0,-0.00484643,,0
-0.01366782,0,0,,0.00818819
0,0,0,,0.00340245
0,-0.01172018,0.09821819,,0
2.93E-05,0,0,,0.02889152
0,0,0.03015993,,0
0,0.01316057,0,,0
-0.02333968,0,0,,-0.00735678
0,0,0.02482746,,0
-0.0327243,-0.04460136,0,,0
0,-0.03875285,0,,0
-0.0016325,-0.0535161,-0.01300601,,0
0,-0.00240902,0,,0
0,-0.01978176,0,,0
0.00305564,-0.0263323,0,,0
0.03305827,-0.01438332,0,,0.01026718
0.00068277,-0.00671118,0,,0.0028422
0.01229394,0,0,,0
0.01368049,0,0.0311399,,0
0.01302489,0,0.01332068,,-0.00639781
0,0,0.00491863,,0
0.01500729,-0.0274869,0.02791558,,0
0,-0.04663079,0,,0
0.00343235,-0.01293145,0,,0
0,0,-0.02417797,,0
0,-0.03286384,0,,0.00476967
0,0,0,,0.01857709
-0.01181111,0,0,,0
0,0.05572766,0,,0.00265577
0,0.01701414,0,,0
0.0005618,0,-0.09083833,,0.01889294
0.0125866,0,0,,0
0,0,0,,0
0,0.06200325,0.0227749,,-0.02449635
-7.46E-05,0.00765166,0,,0
0,0,0,,0
0,0.00024145,0,,0
0.01576975,0.05000696,0.04778599,,0.01476638
0,0,0,,0.01622415
0.0253094,0.07077152,0,,0
3.44E-05,0.0220968,0,,0
0.00415642,0,-0.00285763,,-0.00900005
0,0,0,,-0.00333146
0,-0.00010181,0,,0
0,-0.01297877,0.01531767,,-0.01221885
0,-0.02343237,0.03759701,,0
0.00994316,0,0.00228631,,-0.01059001
0.00077514,0,0,,-0.02046731
0,0.00344482,0.01904166,,-0.0002458
0.00212077,0.01331537,0,,-0.01160087
0.03092011,0.03123299,0,,0
0.00090699,0,0,,-0.00738797
0,0.01878779,0,,0
0.01591898,0.00471874,0,,-0.00890135
0,0,0,,0
0,0,0.01687303,,0
0.03698612,0,0,,0
0.01135109,-0.00328469,0.00261978,,0
0.01231857,-0.02104517,0,,0
0,0,0,,0.00030631
0,-0.00379475,0,,0
0,-0.00190996,0,,0
-0.01082479,-0.00261115,0.0265057,,0
0,-0.00189363,0,,0
0,-0.03319511,0,,0
0.02203969,0,0.04480604,,0
0,-0.00100946,0,,0
0.00298936,-0.01325122,0,,0
0.01072084,-0.00354997,0,,-0.01540717
0,0,-0.0386034,,-0.0073847
0,-0.00262281,-0.05860622,,-0.01218254
-0.01202554,-0.03588058,0,,0
-0.02653188,0,0,,-0.01109812
-0.01864066,0,0,,-0.01998318
-0.01325816,0,0,,0
0,0,0.01208762,,0
0,0.01550077,0.01077119,,0
0,0,0,,0
-0.00844431,0,0.06556271,,0
-0.05625125,0,0,,0.00751668
0,0,0,,0
0,0,-0.06740467,,0
0,0,0,,-0.0126569
0,0,0,,0
0,0,0,,0
0,0,0,,-0.01342547
0,-0.00224706,0,,-0.00489582
0,0,0,,0
0,-0.00428565,-0.03431765,,0
-0.01446361,-0.0323831,0,,0.00022717
-0.00706137,-0.00130641,-0.02592703,,0.0085848
0,-0.0292314,0,,0
0,-0.04832512,0,,0
0,0,0.08484901,,-0.01004233
0,0,0,,0
0,0.00122009,0,,0
-0.00574618,0,-0.02410849,,0
0,0,0,,-0.0243162
0,-0.00845383,0,,-0.05627057
0.00705957,0,0.00462984,,-0.05196363
0,0,0.00269471,,-0.02182243
0,-0.02331356,0,,0
-0.01642971,0,0,,0
0,0,-0.02253407,,-0.00443241
0,0.00582552,0,,-0.0503804
0,0,0,,-0.03083807
-0.01143367,0,0,,-0.0484313
-0.00229391,-0.01368863,0,,-0.05529555
0,0,-0.00473664,,-0.00811766
0,0,0,,-0.05648494
0,0.01531264,0,,0
0,0.0070661,0,,0
-0.01081139,0,0,,-0.0004569
0,0,0,,0
0,0,0,,-0.03322524
-0.01992653,0,0,,-0.05772019
0,-0.01470076,0,,-0.04229766
0,0,0,,-0.01099454
0.02911954,0,0,,-0.01158319
0,0.032924,0,,-0.01276653
0.00259817,0,-0.00916761,,0
0.02560316,0,-0.0057147,,0
0.01675751,0,-0.00878265,,0
0.03050248,0,0,,0
0.02972372,0,-0.0055477,,0.00065824
0.04208538,0.04836611,0,,0.03755266
0.0035718,0,0,,0
0.01965089,0,0,,0.0041268
0,-0.00784528,-0.06716982,,0.02225932
0,0,0,,0.04631296
-0.01214072,-0.01481741,0,,0.02810247
-0.03470381,0,0,,0.03521648
-0.00142278,0,-0.07432111,,0
-0.0039083,0.00304457,0,,0
0,0,0,,0
0,0,-0.07004979,,0.02110297
0,-0.00668168,0,,0.01329559
-0.02835636,-0.00082417,-0.05623082,,0.00635778
-0.01099105,0,0,,0.01296065
-0.01861712,-0.00770781,-0.0741274,,0.01464465
0,0,0,,0
-0.01224757,0,-0.04498557,,0.00858945
-0.01954837,0,-0.05529989,,0
-0.00406043,-0.01130344,0,,0
0,-0.00164567,0,,0
0,-0.00368544,0.01045216,,0.01458367
0,0,0.10033859,,0.0320533
0.00224863,0,0.09804819,,0.01934892
0.00889998,0,-0.03921367,,0.00038172
0.00557738,0,0.10403016,,0.01151429
0.02518662,0,,,0.01091587
0,0,,,0
0.03116859,0,,,0
0.00653472,0,,,-0.0087333
0,0.02944002,,,0
0,0.00161084,,,0
0,0,,,0.01092192
0.01361892,0.02491608,,,0.00881686
0.03775619,0,,,0.03710996
0.02481245,0.04107039,,,0
0,0.02701483,,,0
0.00587874,0.03309497,,,0
0.02479072,0,,,0.00042944
0.01217875,0,,,0.00648347
0,-0.01617398,,,0
0.01091426,-0.02305144,,,0
0.01696035,-0.0037361,,,0
0,0,,,0
0,0,,,-6.49E-05
0,0,,,0
0,0.04646383,,,0
0,0,,,-0.04296382
-0.00319329,0,,,-0.01487578
-0.01227184,0,,,0
0,0,,,0
-0.00280499,0.0048952,,,0
0,0,,,0
-0.01363884,0,,,0.0250971
0,0,,,0
0,0,,,0
0.01636342,0,,,0.04465899
0,0.00012414,,,0
0,0,,,0.01280121
0,0,,,0
0.00330557,-0.02698434,,,0
0,0,,,-0.02739442
0,0,,,-0.00539043
0,0,,,-0.0049219
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0.01288384
0,0,,,0
-0.01316361,-0.0123189,,,0
0,0,,,0.01436767
0,0,,,0
0.0011714,0.05346694,,,0
0,0.02475761,,,0.05284997
0.02413221,0,,,0.01808201
0.02208858,0,,,0
0.0183969,0,,,0
0,0,,,0
0,0,,,0
0.00980298,0.02330756,,,0
0,0,,,-0.01426595
0,0,,,0
0.01694007,-0.0614367,,,0
0,0,,,0.01456412
0,0,,,0
-0.00523763,0,,,0.01814579
0,-0.01079186,,,0
0,-0.00081484,,,0
-0.03609689,-0.0052243,,,0
-0.00046146,-0.01503853,,,4.73E-05
0,0,,,0
0,0,,,0
-0.03461615,-0.0601253,,,0
-0.02022173,0,,,0
-0.00173067,0,,,-0.01651184
0,0,,,0
-0.00465663,0,,,0
0,-0.02982561,,,0.02689074
0,-0.00010248,,,0
0,0,,,0.02961213
0,0,,,0
-0.02413402,0.01716145,,,0.00187161
-0.02055787,0,,,0
-0.0211088,0.05687477,,,0
0,0.01635693,,,-0.00403835
0,0,,,-0.0395609
0,0,,,-0.01558988
0,0.01573939,,,0
0,0.0113066,,,0
0,0,,,0
0.00769454,0,,,0
0.00229064,0,,,-0.01201612
0.00204579,0.01349767,,,0
0.01214652,0,,,-0.02070286
0.01604576,0.04328179,,,-0.01406439
0,0,,,-0.00521866
0.00068241,0,,,0
0.00867432,0,,,0
0,0,,,0
0,0,,,0
-0.00811941,0,,,0
0,-0.01748688,,,-0.04588888
0,0,,,-0.02510618
0,0,,,0
0,0.04646299,,,0
0,0.02754422,,,0
0,0,,,0.00596814
-0.01494933,0.0054226,,,0
0,0,,,0
-0.02884209,0,,,0
0,0.00417317,,,0.00404184
-0.00491381,0,,,0
-0.01288651,0,,,0
0,-0.00271646,,,0.01833107
0,0,,,0
-0.00617396,0,,,0
0,-0.06414583,,,0
0,-0.04617755,,,0
0,0,,,0
0,0,,,-0.00274259
0.01014238,-0.06347379,,,0
0.01610734,0,,,0
0,0,,,0.01921089
0,0,,,8.38E-06
0.03912754,-0.01547378,,,0
0.0009845,0,,,0.01505826
0.00848669,-0.02426338,,,0
0,0,,,0.00011242
0,-0.02620865,,,0
-0.00976676,0,,,0.00257989
0,0,,,0
0,0.00446711,,,0
0.00678573,0.02539066,,,0.00650023
0,0,,,0.01139442
0,0,,,0
0,0.02128729,,,0
0,0.03207383,,,0
0,0.05491849,,,0
0,0.01758036,,,0.00132253
0.00628407,0,,,0
0,0,,,0
0,-0.0747554,,,0
0,-0.00592883,,,0.00568161
0,0,,,0.03770629
0.01452663,0,,,0
0.03102805,0,,,0
0.0031462,0,,,0
0.00803393,0,,,0
0,-0.00338316,,,0
0,-0.04693957,,,0
0.00339612,0,,,0
0,0,,,0
0,0,,,0.00552171
-0.00451392,-0.00035109,,,0.00190582
0,0,,,0
0,-0.02890746,,,0
-0.01707698,0,,,0.03393537
0,0,,,0.00237809
0,0,,,0
-0.02508918,0.0465583,,,0.01802336
-0.00268836,0,,,0
0,0,,,0.03171859
-0.01236167,0.05843396,,,0
0,0,,,0
-0.01464978,0,,,-0.01192929
-0.01327337,-0.02544647,,,-0.10391934
0,0,,,-0.04709946
0,0,,,-0.0504784
-0.00572842,0.01873696,,,0
-0.04990344,0,,,0
-0.00738918,0,,,0
-0.01989864,0.02113966,,,0.04718977
-0.00196176,0,,,0.05209094
-0.00950017,0,,,0
-0.00404558,-0.00995953,,,0.08704371
-0.00894852,0,,,0
0,0,,,0
0,0,,,-0.00173335
-0.01613232,-0.02795248,,,0
0,-0.02451549,,,0
-0.001714,0,,,-0.01298672
0,0,,,0
-0.01900614,-0.06292841,,,0
-0.00630435,0,,,0
-0.00946794,0,,,0
0,-0.00285727,,,0.05464802
0,0,,,0.020529
0.01661914,0,,,0.02269318
0.01542239,0.0466098,,,0
0,0,,,0
0,0,,,0
0.00322009,0,,,0
0.03612224,0.06109793,,,0
0,0.00235237,,,0
0.03874613,0.02846605,,,0
0,0,,,0
0,0.02337938,,,0.00148476
-0.02503557,0.02649027,,,0
-0.03030543,0.00581818,,,0
-0.00401588,0,,,-0.00765517
0,0,,,-0.01321249
-0.03105051,0.01476125,,,-0.0339526
0,0,,,0
0,0,,,-0.0054321
0.0135932,-0.00021596,,,-0.05830837
0.0226627,0,,,-0.01153198
0.03480415,0,,,0
0,-0.05066299,,,0
0.02545936,0,,,0
0.00102941,0,,,0
0.04721544,0.00031561,,,0
0.00761919,0,,,0
0.00106672,0,,,0
0.01773187,-0.03986513,,,0
0,0,,,0.00011708
0.00942918,-0.03270154,,,0.00345273
0,-0.02022051,,,0
0,0,,,0
0,0,,,0
-0.0295571,0.04207652,,,0.0174389
0,0.01463361,,,0
-0.00932703,0.01305959,,,0.0311935
-0.01190492,0,,,0
0,0,,,0
-0.01635292,-0.00045941,,,0.04379406
0,-0.02054794,,,0
0,-0.00980023,,,0.01440933
0,0,,,0
0,0,,,0.01660819
0,0,,,0
0,0.01341202,,,0
0,0,,,0
0,0,,,0.0071871
0,0,,,0
0,0,,,0
0.02011271,0,,,0
0,0,,,-0.01401039
0,0,,,0
0,0,,,0
0,-0.01064823,,,0
0,-0.00486554,,,0
0.00705921,0,,,0
0.00645358,-0.01514068,,,-0.01487322
0,0,,,-0.04497042
0,0,,,0
0,-0.02071757,,,0
0.0159313,-0.05001029,,,0
0,0,,,0
0,0,,,0
0,0.05238348,,,-0.0397336
0,0,,,0
0,0,,,-0.03686417
0.03121966,-0.01998338,,,0
0.00673502,0,,,-0.08188323
0,-0.02783151,,,-0.00952468
0,0,,,-0.01077272
0.01563103,-0.01587003,,,0
0,0,,,0
0,0,,,0.02824282
-0.05189562,0,,,0.03812292
0,0.04863673,,,0.0756416
-0.00185056,0,,,0.01503964
-0.00229644,0.00495619,,,0
0,0,,,0.01144865
0,0,,,0.02701526
-0.10724205,0,,,0
0,0,,,0
0,0.12402584,,,0.00343946
0,0.0006502,,,0
-0.03648554,0.02877248,,,0.04790177
-0.01792819,0,,,0.01117796
0,0,,,0.05710198
0,0.00064504,,,0.00440704
0,0.01624563,,,0
0,0,,,0.01414585
-0.0016767,0,,,0
0,0,,,0
-0.01584291,0,,,0
-0.00870982,0,,,-0.0420428
0,0.00075085,,,0
-0.03696766,0,,,0
-0.00613809,0.03067711,,,0.03889405
0,0,,,0.03488224
-0.02224941,0,,,0
-0.00881233,0,,,0
0,-0.00768448,,,0
0,0,,,-0.01188997
0,0,,,0
0.00346966,0.03426573,,,0
0,0.02849354,,,0
0.00652639,0,,,0
0.00736564,0,,,-0.02794815
0,0,,,-0.01320667
0,0.01307591,,,0
0.00241561,0.02024617,,,0
0.00819765,0.00349098,,,-0.00728275
0.00418792,0,,,0
0,0.01024631,,,0
0,0.00742487,,,0
0.02750914,0,,,0
0.02396812,0,,,0
0,0,,,-0.01468446
0,0,,,0
0,0.03494443,,,0
0,0,,,0.01108346
0.01507031,0,,,0
0.01104321,0.01183649,,,0
0.00494858,0,,,-0.00549518
0,0,,,0
0,-0.0065592,,,-0.00653374
0,0,,,-0.01104249
0,0,,,0
0,0,,,0
0,0,,,0.01169538
0,0,,,0
0,-0.0663464,,,0
0.0040713,0,,,0
0.02082192,0,,,0.006753
0.05774937,-0.00037126,,,0
0,0,,,0.01936544
0,0,,,0.00942366
-0.0027829,0,,,0.03241617
-0.00622683,-0.04530838,,,0.00454762
-0.0025413,-0.02351386,,,0
-0.01504424,-0.01948198,,,0.01014381
0,0,,,0
0,0,,,0
0,0,,,-0.00495588
0.00301798,0,,,0
0,0,,,0
0,-0.00044325,,,0
0,0,,,0
0,0,,,0.0055422
0,0,,,0.00040011
-0.00181216,0,,,0
0,-0.08083753,,,0.01051925
-0.02145725,-0.00688998,,,0.00898003
0,0,,,0.00186276
0,0,,,0.01647063
-0.00592837,0,,,0
-0.0045458,0,,,0
0,0,,,0
0,-0.04838844,,,0
0,0,,,-0.00148127
0,0,,,-0.00408746
0,0.03394596,,,-0.00521773
0,0,,,0
0.02843822,0.01413688,,,0
0,0.01088568,,,0
0,0.02216546,,,0
0,0,,,-0.01353532
0,0,,,0
0,0,,,0
0,0,,,0.00223494
0,0.04268873,,,0
-0.0128963,0,,,0
0,0,,,-0.00663081
-0.0069759,0,,,-0.00138071
0,-0.08381411,,,0
-0.02164632,-0.00864713,,,0
0,-0.00377842,,,0
0,0,,,0
0.01208928,0,,,0
0.02825059,0.02484976,,,0
0.0017658,0.00353464,,,-0.00296045
0,0,,,-0.02292547
0,0,,,0
0,0,,,0
0.00514019,0,,,-0.00399855
0.00772459,0,,,-0.01022015
0,-0.00739988,,,-0.04182051
0,0,,,0
0,-0.0519739,,,-0.01804687
-0.00562809,-0.01899641,,,-0.02927231
-0.01732039,-0.00064337,,,-0.0424322
0,0,,,0
-0.01503989,0,,,0
-0.01202336,0,,,-0.0100691
0,0,,,0
0,0,,,0
-0.02524095,0,,,0
0,-0.03762074,,,0.00612991
0,-0.01065023,,,0
0.00336027,-0.01358915,,,0
0,0,,,0.00931636
0,0,,,0.00514813
-0.00849901,-0.00162318,,,0
0,-0.01642976,,,0
0,-0.06796657,,,0
0.00293503,0,,,0.0026702
0,0,,,0
0,0.06692895,,,0
0.01731459,0.0040487,,,0.01622764
0.0115456,0.01030696,,,0.0332236
0.00786224,0.00328185,,,0.00720525
0.00599683,0,,,0
0.01064043,0,,,0
0,0,,,0
0.00015756,0,,,0
0,0.02407142,,,0
0,0,,,0
0,0.03903179,,,0.01271858
-0.01229828,0.0333989,,,0
0,0.005912,,,0
-0.00411549,0,,,-0.00383189
0,0,,,0
0,-0.01021832,,,0
0,0,,,0.00361752
0,-0.00540526,,,0.01357955
0,0,,,0.00132881
-0.02228708,0,,,0
0,0,,,0.0189367
-0.00501052,0,,,0.03204562
-0.00059802,0.08753771,,,0
0,0,,,0.02292082
-0.07192791,0.01135909,,,0.01812112
0,0,,,0
0,0.03497576,,,0
0,0,,,0
0.01306075,0.01755603,,,0
0,0.01857917,,,0.02019685
0,0,,,0
0,0,,,0
0,0,,,-0.02574254
0.00061757,0,,,0
0,0,,,-0.01557009
0,-0.02662841,,,-0.00642854
0,0,,,0
0,0,,,0
0,-0.02765587,,,0.02196488
-0.00011192,0,,,0
-0.01391702,0,,,0
0,0,,,-0.02418097
-0.00130687,0,,,0
0,0,,,0
0,0,,,0
0.00728124,0,,,0
0,0,,,0
0,0.00663052,,,-0.00836717
0.02394893,0,,,0
0.00267894,0,,,0
0,0.00317987,,,0.00566556
0,0,,,0.0096101
0,0,,,0
0,0,,,0
0.00636484,0,,,0
0,0,,,0.01452594
0,0,,,0.01294785
-0.00088562,0.02185735,,,0.03430662
0,0.00063954,,,0
0,0.00065987,,,0.02069379
0.02470958,0,,,0.009463
0.01180639,0,,,0
0,-0.00570071,,,0
0.02906123,0,,,-0.00344319
0,-0.02833073,,,-0.01650554
0,-0.00212725,,,0
0,-0.0659873,,,-0.06346
0,0,,,0
-0.01167527,-0.0382951,,,0
-0.02547277,0,,,0.01097918
0,-0.05641803,,,0
0,0,,,0
0,0,,,0
-0.02616278,-0.00040209,,,0.01254727
0,-0.05643102,,,0
0,0,,,0
0,0,,,-0.00502151
0,0,,,0
0,0.03025736,,,0
0,0.16526803,,,0
-0.01382828,0,,,0
0,0,,,0
0,0,,,0
0.0239185,0,,,0
0,-0.02393228,,,0
0,0,,,0
-0.00220553,-0.00041192,,,0
-0.00630253,-0.05152565,,,0
-0.00888985,-0.06374958,,,0
-0.01357798,-0.05382703,,,0.04111292
-0.06934858,-0.05949392,,,0.01073805
-0.01711466,-0.02062276,,,0
0,-0.0021989,,,0.00597419
0,-0.10983131,,,0
0.0194466,0,,,0
0.01704656,0,,,-0.0281041
0,0.00843017,,,0
0,0.0366321,,,0
-0.02302818,0.0021979,,,0.02844486
-0.00857109,0.03693637,,,0.01593366
0,0.07396322,,,0
0,0.06167732,,,0
0,0.08147325,,,0
0.02723168,0.06471905,,,-0.04242242
0.01046873,0,,,-0.00916297
0,0.11199255,,,-0.0042213
0,0,,,-0.02622714
-0.00327913,0,,,0
0,-0.00938865,,,0
0,0,,,0
0,0,,,0
0,-0.27753069,,,-0.01332421
0,-0.15391627,,,-0.03014282
0.01041332,-0.02892078,,,0
0.04256242,0,,,-0.02728689
0,0,,,-0.02422589
0,0,,,-0.02603581
0,0,,,-0.02996476
0,0.07615762,,,0
0.02043436,0.02118415,,,0
0,0.09141445,,,0
0,0.49051279,,,0
0,0,,,0
0,0,,,0
0.03437709,-0.08031981,,,0.02079248
0,-0.03521421,,,0
0,-0.0074232,,,0
0,-0.010945,,,0.00695154
0,0,,,0
0.01950599,-0.00912654,,,0.01592249
0.01760872,-0.0070761,,,0
0,0,,,0.0189644
0,0,,,0
-0.00709036,0,,,0
-0.0168669,0,,,0.02323108
-0.0212142,0,,,0
-0.01323497,0,,,0
0,0.01698765,,,0.01929492
0,0.01236306,,,0
0,0,,,0.01278817
0,0,,,0.0021856
0,-0.01475459,,,0
0,0,,,0
0,0,,,0.07614179
0,0.05192991,,,0
-0.0094107,0,,,0
-0.02218603,0,,,0
-0.05561411,-0.04495645,,,0
0,0,,,0.00581546
0,0,,,0
0.02145399,0.07928267,,,0.00106463
0.02692633,0.05146334,,,0
0.01842551,4.05E-05,,,0
0.01123554,0.03888099,,,0
0,0,,,0
0,0,,,0
0,-0.01444498,,,0.04047447
0,-0.03815147,,,0
-0.01140506,0,,,0
0,0,,,0.02247718
0,-0.06442994,,,0
0.02169341,-0.02118565,,,0
0,0,,,5.59E-05
0,0,,,0
0,-0.00229271,,,0
0,0,,,0
0.01319259,0,,,0
0.01355119,0.02364149,,,0
0,0,,,0
0,0,,,0
0.00265069,0,,,0
0,0,,,0
0.02240987,0.02544931,,,-0.00102041
0.00966172,0.05753947,,,-0.02233729
0.05785007,0.01901874,,,0
0.0195136,0,,,0
0,0,,,0.0432287
0,0,,,0
-0.06333653,-0.00440813,,,0
-0.01301439,0,,,-0.00448082
-0.03989072,0,,,0
0,0.01366031,,,0
-0.04534641,0,,,0
-0.03079153,0,,,0
-0.03557819,0,,,0
0,0,,,0
0,0,,,0
0,-0.02895062,,,0
0,-7.97E-05,,,0
0,-0.0121536,,,-0.03311421
0,-0.02720096,,,0
0,-0.03627567,,,0
-0.00560963,-0.02906359,,,0
0,0,,,-0.00169355
0,-0.00109979,,,-0.04359156
-0.0063949,-0.05482317,,,0
