aesthetics,memory,motion,quality,visual_verbal
0,-0.01750482,0,0.09301252,0.07446726
0,0,0,0,-0.13746216
-0.01125716,0,0,0,-0.00360964
-0.01730808,0.12223051,-0.03633023,0,-0.02363778
0,0,-0.01432506,0,-0.00960894
0,0,-5.20E-05,0,0.06178825
0,0,0,0,0.12723529
0,0,0,0,-0.0796623
0.00623654,-0.08030144,0.00592811,0,0.02568864
0,0,0.01926377,0,0.06968464
0,0,0.01300492,-0.02015458,-0.1315608
0,0.05207039,0.02172655,0,-0.00236859
0,0,0,-0.05655459,0.02485556
0,0.00760516,0,0,0.03936823
0,0.01623825,0,0,0.05942235
0.0372666,0,-0.02265258,0.01174124,0.01875453
0,0,0,0,-0.00633482
0,0,0,0,-0.00923909
0,-0.0008146,0.02049476,0,0.06316081
0.04038476,-0.02063379,0,-0.0072022,0.00195627
0,0,0.02178977,0,-0.06990304
0,0,0,0,0.11868276
-0.12937762,0,0,0.03033226,-0.01900836
0,0,-0.00135267,0,-0.05373151
0,-0.01828128,0,0.0505133,0.16079546
0.00233246,0,0,0,-0.20674271
0.01178395,0,0,0,0.14546083
0,0,0,-0.08259301,-0.08065833
0.02156719,0,0,0,0.01855449
0.03123332,0,0,0,-0.10698652
0,0.00346898,0,0,-0.10015924
0,0,0,0,0.06968964
-0.06869958,0.00117422,0,0,-0.01086205
0,0,0,0.01235894,0.05640745
0,0,0,0,0.01824446
0,0,0,0,-0.02653667
0,0,0,0,-0.05861744
0,0,0,0.06247526,-0.0111003
0,0.0142903,0,0,0.07383598
0,0,0.00792601,0,-0.02756636
0,0.01659296,0,-0.00257724,-0.0750212
0,0,0,0,0.00392088
0.08030794,0.02185787,0,0,0.01620742
0,0.03110557,0.00972432,0,0.11687673
0,0,0,0,-0.01944944
-0.02991456,0,0,0.02919626,-0.06435966
0,0,0,0,-0.01379626
0,0,0,0,0.00952213
0,0,0,-0.01236298,0.03618529
0,-0.00779696,-0.01137973,-0.02863146,-0.1062624
0,0,0,0,0.04098452
0,0,0,0,0.03759652
0,0.02673863,0.08811442,0,-0.02455489
-0.00063022,0,0,0,0.05799228
0,0,0,0,0.01707974
0,-0.00078735,-0.09017471,-0.01639523,0.03186145
0,0,-0.0139023,-0.0436443,-0.05550591
0,0,-0.04337278,0,-0.00799868
0,-0.01272405,0,0,-0.08497773
0,-0.03141751,-0.01014012,0,0.09208916
0,-0.00080506,-0.00409876,0.02965566,-0.00835295
0,-0.02749738,-0.00401324,0.01682024,-0.05703548
0,-0.00493198,0,0.05744911,0.0608319
0,-0.00409941,0,0,-0.0872839
0,0,0.00290475,0,0.00552669
0.01877679,0,0,0,0.06212099
0,0,0,0,-0.08193861
0,0,0.00044859,0,0.04483844
0,0,0,0,-0.05158123
0,0,0,-0.02182904,0.197711
0,0,0,0,0.06338681
0,-0.0063928,0,0,0.00254777
0,0,-0.00772523,0,-0.26842821
0,-0.01328391,0,0.00103951,0.0109942
0,0,0,0,-0.01057955
0,0,0,0,0.08387717
0,0.04709018,0.01702776,0,0.01547384
0,0,0.03316155,0,-0.00743872
0.00820284,0,0.00942119,0,-0.05168899
0,0,0,0,0.03096651
0,0,0.05315635,0,0.08228964
-0.03281635,0,0,0,0.08736625
0,0,0,0,-0.2141499
0,0,-0.09944789,0,-0.00423434
0,0.0070502,-0.02017645,-0.08309248,-0.07006385
0,0,0,0,0.02708272
0,0,0,0,0.0198077
0,0,0,0,0.01834721
0,-0.08886886,0,0,-0.06201156
0,-0.02665744,0.03368548,0,0.0004676
0,0,0,0,0.10806119
0,-0.00223319,0.03234431,0.00117227,-0.06009508
0,0,0.01089443,0,-0.03204174
0,0,0,0,0.07449221
0,0,0,0.05685333,-0.05965624
0,0,-0.05821342,0,-0.02583675
0.03461535,0,-0.00335568,0,0.12525305
0,0,-0.0038575,-0.08593729,-0.01356681
0,0.01511879,0,-0.00777142,-0.02944752
-0.04151831,0,0,0,-0.00394898
-0.04343036,0,0,0,0.08052841
0,0,0,0,-0.01536107
0,0,0,0,-0.03912053
0.05177908,0,0.04962003,0,-0.03788569
0,0.02037851,0,0,-0.09352199
0,0,0,0,0.04370525
0,0,-0.01191803,0.0497613,0.03630307
0.04267026,0,-0.04700963,0,-0.00406185
0.01422684,0.07506814,0,0,-0.0623791
0,0,0,0,-0.01039277
0,0,0,0,0.0725237
0,0,0,0,-0.04943142
0,0.02238368,0,0,-0.05037504
0,0,0,0,-0.03860536
-0.05205178,0,-0.00881557,0,0.15266297
-0.05087211,0,0,0.02282553,0.05385587
0,0,0,0,-0.02724029
0,0,0,0,0.03783979
0,0.07130383,0,-0.05631564,-0.12421548
0,0,0,-0.01548083,0.01907412
0,0,0,0,0.10540335
0,-0.03903712,0.02111538,0,-0.00884605
0,-0.0221205,0,0,-0.04630003
0,0,0,0,-0.02673884
0,0,0,0,-0.03654847
0,0,0,0,-0.01528038
0,-0.02916689,-0.00579444,-0.01390724,0.1347226
0,0,0,0,-0.03562421
-0.03430171,0,0,0,0.02795225
0,0.02556469,0,-0.03360319,0.0188215
0,0,0.0086385,0,-0.03616712
0.02893667,0,0.02748084,0,-0.00439395
0.02576552,0,0,0,-0.12535915
0,0,0.02061781,0,0.12229343
0,-0.01476435,0,0,0.01230647
0,0,0,0.07743076,0.05042532
0,0,-0.006621,0.01335579,-0.08010885
0.05338017,0.03550167,0,0,0.06573945
0,0,0,0,-0.01274263
0,0,-0.00488537,0.02839814,-0.10290483
0,-0.03273967,-0.01282486,0,0.0929394
0,0,-0.00567997,0,-0.00915061
0,-0.05396874,0,0,0.067484
0,0,0,0,-0.0011984
0,0,0,0,-0.10553058
0,0.01186013,0,0,0.06220233
-0.00432709,0.03116169,-0.03830877,0,0.01918791
-0.00580017,0,0,0.01608276,-0.01488679
0,0,0,0,-0.13105444
0,0,0.01173373,0,0.06379645
0,0,0.01752952,-0.03885186,0.15443523
0,-0.03838408,0.00301656,-0.00964532,-0.04470303
-0.00937914,0,0,0,-0.15433953
0,0,0.0156405,0,0.07718687
-0.00132579,-0.012159,0.16829714,0,-0.04772777
0,0,0,0,0.00108785
0,0,0,-0.03992428,0.06047151
0,0,-0.14595476,0,-0.07572036
0,0,0,0,0.08054389
0,0,0,-0.00523352,0.03279182
0,0.03941636,0,0,-0.0883033
0,0.04076984,0,-0.04788019,0.04757085
0,0.0468033,0.02158691,0,0.12619215
0,0,0,0,-0.07999274
0,0,0,0,-0.02925294
0,-0.02574913,0,0,0.01406762
-0.01286766,0,0,0,-0.08427902
0,-0.00565722,0,0,0.02098504
0,-0.03663311,-0.00793481,0,0.06702298
0,0,-0.06117204,0,-0.14488324
-0.096003,0,0,0,0.22375224
-0.00221889,-0.00686304,0,0.00512488,-0.00857571
0,0,0,0.00440839,-0.02146766
0,-0.04240066,0,0,0.02788919
0.0644494,0,0,0,-0.01595312
0,0,0.04026056,0,0.00663113
0,0,0,0.07737568,0.17713439
0,0.07172175,0,0.14258576,-0.16432879
0,0,0,0.02035918,-0.2190055
0,0,0,0.01367499,0.02024876
0,0.01080852,0.00777661,0.05183483,0.03645165
0,0,0,0.02145261,0.06396783
0.0151814,0,0,0,0.14318516
0,0,0,0.04058843,0.07692925
0,0.03944741,0,0,-0.0577596
0,0,0,0,0.01193894
0,0.03313525,0,0,0.01008812
0,0,0,0,0.05100133
0,0.10109189,0,-0.04637578,-0.07205545
0.02254043,0.01557376,0,0,-0.04581853
0,0.0039937,0,0,-0.02774934
0,0,-0.03191199,0,0.0464525
-0.12387498,0,0,0,-0.04859675
-0.0532714,-0.00130253,-0.0500666,-0.04447515,0.22441831
0,0,0,0,-0.07907517
0,0,0,-0.03659202,0.09864953
0,0,0.00029712,0,-0.17922606
-0.02174176,-0.00875568,0,0,0.02236028
0,0,0,0.00464272,0.04075517
0,0,-0.00379277,0,-0.13415493
0,-0.00422092,-0.0042723,0,0.10549451
0,-0.05114653,0,0.07823227,0.02573956
-0.00234654,-0.01336591,0,0,0.09029426
0,0,0.00370308,0,0.01769942
0,0,0,-0.03794804,-0.11016612
0.03508301,0,0,0,-0.03403056
0,-0.00189346,0,-0.06901595,-0.0293276
0,0,0,-0.00371508,0.10109453
0,-0.05967609,0,0,-0.11707798
0,0,-0.00419401,0,0.01374256
0.02046239,0,0,0,0.07636213
0,0.01024756,0,0,0.00920765
0,0,0.00114166,0,-0.00563501
0,0,0,0,-0.02859133
-0.02734474,0.04934598,0,0.08575148,-0.07552691
0,0.01103437,0,0.02319662,-0.00948011
0,0,0,0,0.01342195
0,0,0.0198007,0,-0.02739665
0,0,0,0,0.02979409
0.00322713,0.02223111,0,0,-0.04386727
0,0,0,0,0.04864322
0,0,0,0,0.00698818
0,0,0,0,0.0215003
0.0050627,0,0.00404217,-0.03140307,0.05103563
0,0.03359077,0,-0.05877424,-0.07906199
0,0,0.0006559,0,0.01966005
0,0,0,0,-0.08498328
0.00668181,0,0,0.01666511,0.02105691
0.02646213,0,0.00033446,0.04064463,0.06354002
0,0.01239411,0,0,-0.01752526
0,0,0,0,0.06042839
0,0.03574414,0,0,5.75E-05
0,0.01619602,0,0.03737613,-0.03007045
0,0,0,0,0.01120861
0.0178014,0,-0.00643969,0,-0.02859012
0.03985383,0,0,0,-0.02319949
0.01516913,0,0,0,0.10583013
0,-0.0162753,0,0,-0.02559961
0,0,0.02946123,-0.00478501,0.00773335
0,0,0,0,0.0064935
0,0,0.03548964,-0.03062927,0.07446772
0.0043127,0,0.08165089,0,-0.13879659
0,0,0.07692216,0,-0.12019619
0,0.00457618,0,0,0.04951821
0,0,0.01981492,0,0.04696285
0,0,0,0,-0.0219359
0,0,0,0,0.0513657
0.0173676,0,0,0.01502872,-0.07498911
0,0,0.00526493,0,-0.00781404
0,-0.01699999,0.09490431,0,0.03018267
0,0,0,0,-0.00131451
0,-0.03018064,0,0,-0.02082802
0,-0.01606634,-0.04901478,0,-0.03653242
0,-0.00836064,-0.02420922,0,-0.04021116
0,-0.01176178,0,0,0.059492
-0.05455713,-0.08326559,-0.03196212,-0.206318,-0.08802026
0,0,0,-0.00198908,0.04937067
-0.00097773,0,0,0,-0.01671434
-0.02943623,0.02003416,-0.0074607,0,0.04234381
0,0.05233437,0,-0.02073507,0.16639115
0,0.02732792,-0.03882093,-0.01440769,-0.06069428
0,0,-0.12070025,0,-0.02266818
0,0,0,0,-0.00083856
0,-0.02563988,0,-0.02806619,0.04133267
0,0,0.03800084,-0.01144805,-0.04461123
-0.0394949,0,0.07243437,0,-0.0025754
-0.03269051,0,0.05867392,-0.02650186,-0.05765453
-0.00918684,0,0,0,0.05735665
0,0,0,0,-0.00485395
0,0,-0.03992715,0,-0.02262682
0.02803191,0,-0.0794873,0,-0.0255372
0.0385165,0.06809585,-0.05512094,0,0.08166772
0,0,-0.01374266,0,-0.00988474
0,0,-0.04477752,0.03472033,0.01355411
-0.00062288,-0.05221586,0,0.02675631,-0.06814291
0,0,0,0.07062872,0.03557329
0,0,0,0,-0.01065968
0,0,0.01451697,0,0.09597415
0,0,0.0750499,-0.0140079,-0.05392451
0.00446478,0,0.04052068,0,0.07702996
0.02418469,0,0.05109645,0,-0.0111053
0.01251184,0.00351093,0.04985863,0.00437069,0.02635313
0,0,0,0,-0.00278434
0,0.0225169,0,0.17083616,-0.18667368
0,0,-0.02816384,0,0.13306486
0,0.03204495,-0.0259939,0,0.02219122
0,0,-0.03476738,-0.13377478,-0.07416715
0.0166113,0.04808976,-0.05840126,0,-0.02233487
0,0,0,0,0.0290119
0,0,-0.00658767,0,0.07629082
0.0655886,-0.00585583,0,0,0.15423399
0.04112714,-0.03813262,-0.02102052,0,-0.04616677
0.03807953,-0.00197819,0,0,-0.0764047
0.00602919,0,0,0.01431922,0.0632337
0,-0.03432717,0,0,0.01067795
0,0,0,0,-0.0900074
0.00286934,-0.05321899,0,0,-0.0020287
0,0,0,0.08292512,0.06449079
0,0,-0.0058473,0,-0.11706314
0.00040735,0,0,0,0.07210637
0,0.01663138,0,0,0.00232825
0,0,0.00080193,0,-0.06689751
0,0,0,0,0.01035735
0.02912953,0,0,-0.10884795,-0.01133799
0,0,0,0,-0.035287
0,0,0,-0.07456186,0.0034134
0,0.00073232,0,0,0.03314331
-0.00488675,0.01611183,0,0,0.07178243
-0.24175641,0.01220286,-0.01478298,-0.12340026,-0.13930621
0,0,0,-0.00065752,0.08749173
0,0,0,-0.02063336,-0.03144022
0,0,0,0,-0.10964428
0.06805159,0,0,0,0.03413888
0,0,0,0.02917471,0.02932871
0,-0.01323977,0,0.11415818,0.03513445
0,-0.04315669,0,0,-0.00071976
0,-0.02043491,0,0,-0.09234345
0,0,0.04183823,0,-0.04033004
0,0,0.02775312,0,0.06866031
0.01525662,0.00015529,0,0,0.01175708
0,0.05213577,0,0,-0.05355632
0.00467101,0,-0.01026198,0.00769173,0.00288933
0,0,0,0.02446357,0.03951801
0.00236462,-0.01405055,0,0.06339455,-0.0659075
0,0,0,0.01864618,-0.00532377
0,-0.02008892,0,0,-0.04114208
0,0,0,0,0.16043174
0,0,0.00602669,-0.06611632,-0.0784296
0.10855644,0.00660204,0,0,0.04854315
0.00726564,0,0,0,0.01031645
0.00661023,0,0,0,-0.03759866
0,-0.02753769,0.07148939,0,-0.0526802
0,0,0,0.04725864,-0.00487546
-0.05776518,0,0.12836587,0,-0.04296954
-0.03038071,0,0.00930538,0,0.11939362
0,0,0,0,-0.08375058
0,0,0,0,-0.05721901
0.03228042,0,0,0,0.13828587
0.01837162,-0.00314287,0,0.07876922,0.00720714
0,0,-0.04764859,0,0.01064753
0,0,0,0,-0.05746329
0,0,0,0.0333534,-0.07763908
-0.01698564,0,-0.03121918,0,-0.00370303
0,0.00539077,-0.03142191,0,0.04451728
0,0,-0.03991808,0,-0.016863
0,0,-0.02332234,0,0.12680349
-0.05893435,0,0,0,-0.08017739
0,0,0,0,0.04555375
0,0,0,0,0.01852853
0.02872095,0,-0.04950366,-0.10818925,-0.06728562
0,0,0,0,0.03330866
0,0.03125923,0,0,-0.01962694
0,0.06431002,0,0,0.03760264
0.01499232,0,0,0,-0.03829077
0.04711529,0,0,0,0.00630273
0,0,0,0,-0.02509214
0,0,-0.00044854,0,0.04708267
-0.07485352,0,-0.06659454,-0.00632714,-0.03696691
0,0,0,0,0.00717728
-0.00096151,-0.02976299,0,0,-0.00796938
0,0,0.04432238,-0.02052294,-0.01622735
-0.06864552,0,0.01372705,0,-0.06894114
0,-0.02035454,0,0,-0.08755535
0,-0.07779308,0,0.00847486,0.09714824
0,0,0.21981299,0,0.00728838
-0.04668245,0,0.05897357,0,0.04522925
0,0,0.05417376,0,-0.03980597
0,0.10632083,0,0,0.03766784
0.02577692,0,0,-0.00626848,-0.02544214
0,0,-0.07568986,0,0.02619779
0,0,0,0,0.02089322
0.05850259,0,-0.14787742,0,-0.15948588
0.03419469,0,0,0,0.02521771
0,0,0,-0.05275782,0.08192471
0,0,0,0,-0.01919348
0,0,0,0,0.08494953
0,0.01875913,-0.12797766,0.07760525,-0.04932031
-0.08869384,0,0,0,0.08140898
0,0.00466063,0,0,0.03143364
0,0.01745061,0.00552292,0,-0.0737564
0,0,0,0.02392972,-0.06090601
0,0,0,0.00104695,0.13208478
-0.03170225,0,0,0,-0.10009395
-0.02968573,0,0,0,-0.02740277
0,0.00358504,0.00602506,0,-0.00678647
0,0.03599968,0.01639162,0.03267316,0.03730031
0,0,0.00862218,0,0.07203226
0,0,0,0,-0.06314921
0,0,0,-0.01445226,0.0888859
0,-0.00178203,0.00518064,0,-0.09401454
0,-0.03334394,0,0,0.0216843
0.02162314,-0.00680147,0,0,-0.00066003
0,0,0.00326507,0,-0.02626902
0,0,0.0516078,0,0.17112129
0,0,0,0,0.00490699
0,0,0,0,0.00984996
0,0,0,-0.09452399,-0.01892814
0.00469918,0,0,0,-0.05274874
0.01847846,-0.04249847,0,0,0.05848483
0,0,0,0,-0.04038301
0,0,0,0,0.01976059
0,0,0,0,0.01523179
0,0,0,0,-0.00504351
0,-0.05381808,0,0,0.10042114
0,-0.00904365,0.24009999,0,-0.01026498
0,-0.00788224,0,0,0.08612418
-0.02001171,0,0,0,-0.04174619
-0.04321702,0,0,0,0.16239682
0,0,0,0,0.00116463
0,0,0.01939863,0.05077389,-0.19502384
0.07819177,0,0,0,-0.04571901
0,0.03923492,0,0,-0.10438793
0,0.00493307,-0.29770088,0,0.05891765
0.05716544,0,0,0,-0.1433841
0,0,-0.0085842,0,-0.06439453
0,0,0,0,0.18536631
0,-0.08210826,0,0,-0.07786183
0,0,0,0,0.02206676
0,0,0,0.01542049,-0.0944252
0,0.0703285,0,0,0.08254941
0,0,-0.01589717,0,-0.04344047
0,0,0,0,0.07860367
0.02081112,-0.00799885,-0.01488351,0.00500199,0.07053979
0.00973831,0,0,0,-0.03521523
0.00902308,0,0,0,-0.00987973
0,0.01602112,0.01694937,-0.00227104,-0.05329257
0,0.01552962,0.06287016,0,0.0513849
0,0,0.02498093,0,-0.07508853
0,0.07247152,0,0,0.12419062
0.02104151,0,0,-0.08327142,-0.11722952
0,0,0,0,-0.00446536
0.01638302,-0.05665038,0.03009559,0,-0.03939467
0,0,0.05422213,0,0.00109063
0,0,0,-0.02094461,0.07210024
0.08234452,0,0,0,-0.09239102
0.02749806,0,-0.03543525,0,0.05104009
0,0,-0.04784422,0,0.05551862
0,0,0,0,-0.00196573
-0.02092587,-0.07056987,0,0,-0.01333404
0,0,0,0,0.07466183
-0.00774438,0,-0.02419611,0,0.05199967
0,-0.04249167,-0.00149833,-0.02266002,-0.15325168
0,0,0,0,0.04393469
-0.05625723,0,0,0,-0.08912916
0,0,0,0.04416988,-0.02901961
0,-0.04036417,-0.02964574,0,0.09533072
0,0,0,0,0.01104882
-0.16645168,0,0,0,0.03803212
0,0,0,0,-0.04730988
0,-0.10356837,-0.00503131,0,-0.00733864
0,-0.0282613,0,-0.04412373,0.01116168
0.07494952,-0.00484643,0,0,-0.08095853
0,0,0.16608836,0,0.14098332
0,0,0,-0.02749915,-0.12088609
0.00103895,0.09821819,0,0,0.05631906
0,0,-0.13613594,0,-0.01442411
0,0.03015993,0,0.01609973,0.00665543
0,0,-0.00467802,0,-0.03399848
0,0,0,0.02341459,0.01537489
0,0.02482746,0,0,-0.04923527
0,0,0,0,0.02219289
0.04686162,0,0,-0.03072283,0.06717619
0,-0.01300601,-0.01922816,0,-0.0558868
0.051235,0,0,0,0.00686715
0,0,0,-0.02290391,-0.02660575
0,0,0,0,0.0457345
0,0,-0.00848451,0,0.02101378
0,0,0,0,0.03844454
0.04958167,0,0,0,0.05402059
0.03047976,0.0311399,0,-0.0101712,0.00720714
0,0.01332068,-0.00827941,-0.04785819,-0.12972667
0,0.00491863,-0.00805926,0,0.06184129
0,0.02791558,-0.00784667,0,-0.00337584
0.02442459,0,-0.01068289,0,0.00383352
0,0,0,0,-0.07917245
0,-0.02417797,-0.00246519,0.00697412,-0.08362622
0,0,0,0,0.11605209
0,0,0,0,-0.0749598
0,0,0,0,0.05752246
-0.04783748,0,0,0.01960105,0.05327541
0,0,0.0277899,0,-0.21121188
0,-0.09083833,0,0.01662393,0.02935793
0,0,0,0,0.07642241
0,0,-0.02494462,0,-0.20166434
0,0.0227749,-0.00129898,-0.03900033,0.1462137
-0.03706979,0,0,0,0.09498025
0,0,-0.00885037,-0.00041821,-0.03437556
-0.01905703,0,0,0,-0.01644724
0,0.04778599,0,0,-0.02793733
0,0,0.01481335,0.06223327,-0.03245684
0.01615863,0,0,0,0.00768753
0,0,0,0,0.05432514
0,-0.00285763,0,0,-0.14504739
0,0,0,0,0.02184186
0,0,0,0,-0.02404741
0,0.01531767,0.00096338,-0.05910028,-0.05825493
0,0.03759701,0.02587459,-0.04092434,0.15079962
0,0.00228631,0,0,0.00283406
0.01534065,0,0,0,-0.05519691
0.01488634,0.01904166,-0.03668159,0.09628982,0.05137006
0.04560603,0,-0.00022538,0,0.07727758
0,0,0,0,-0.18589317
0.02786303,0,0,0,0.16114537
0.02037241,0,0,0,-0.10077661
0,0,0,0,0.01062156
0,0,-0.02154364,0,-0.01961359
0,0.01687303,0,0.09140364,0.14774772
0,0,0,0,-0.08040525
0,0.00261978,0.00244185,0,0.04054836
0,0,0.01455152,0,-0.09846051
0,0,0.03850456,0.0302048,0.0432995
-0.00558155,0,0.10435757,0,0.07815546
0,0,0,0,-0.11242482
-0.01502248,0.0265057,0,0,0.02898269
0,0,-0.00020022,0.02378385,0.09488231
-0.05175989,0,-0.12436763,0,-0.12016688
0,0.04480604,0,0,0.0605279
0,0,0,-0.05674971,0.02613139
0,0,0.0181122,0,-0.09963851
0,0,0,0,-0.02585113
0,-0.0386034,0,0,-0.05739642
0,-0.05860622,-0.01576169,0,0.09972531
-0.02453574,0,0,-0.18399023,-0.02941107
0,0,0,0,0.01911947
0,0,0.0072841,0,-0.02623034
0,0,0.03840199,0.04890584,0.00199939
0,0.01208762,0,0,-0.0069611
0.0086714,0.01077119,0,0,0.05201182
0,0,-0.02606573,0.14093391,0.06953644
0,0.06556271,-0.04605894,0,-0.0004356
0,0,0,0,-0.04739447
0,0,0,0,-0.06231723
0.00900443,-0.06740467,-0.01355992,0,-0.03415882
0,0,0,-0.09812861,0.04006583
0,0,0,-0.00822271,0.03133635
-0.01017215,0,-0.00960912,0,0.0192609
-0.05520225,0,0,0,-0.10668808
0,0,0,0,-0.09435332
0,0,-0.00839562,0,0.07801328
0.01576466,-0.03431765,0,0,0.09350048
0,0,-0.00658565,-0.01496286,0.00735692
0.07468667,-0.02592703,0,0,-0.01519256
0,0,0,0,0.08308841
0,0,0,0.01081277,-0.00164892
-0.03522884,0.08484901,0.00802784,0.01480438,-0.03341643
0,0,0,0,0.11630406
-0.05474923,0,0,0,0.04519391
0,-0.02410849,0,0,-0.00939498
0,0,0,0.00049764,-0.02210218
0.00705526,0,0.04418787,0,-0.13951302
0,0.00462984,0,0,0.06022001
0,0.00269471,0,0,0.03062874
0.0098684,0,-0.00020504,0,-0.01689063
0,0,0,0,0.03221859
0,-0.02253407,0,0,-0.00640836
-0.26988222,0,0,0,-0.00505733
0,0,0,0.04804144,-0.03004114
0,0,-0.00385088,0,0.09251873
0,0,-0.03225866,0,0.03822447
-0.01129255,-0.00473664,0,-0.13453046,0.04758625
0,0,-0.0001882,0,-0.14348964
0,0,0,0,0.01947875
0,0,0,0,0.00306952
0,0,0.00582794,0,-0.02397443
0,0,0,0,0.15246339
0,0,0.01054562,0.06548937,-0.03312505
0,0,0,0,-0.11229544
0.00198557,0,0.00106258,0.09916315,0.02488709
0,0,0,0,-0.04640335
0,0,0,0,-0.11104113
0.02477344,0,0,0,0.12267876
0.04048806,-0.00916761,0,0,0.00432876
0,-0.0057147,0,0,-0.10648517
0.06806565,-0.00878265,0,0,-0.12459849
0,0,0,0.02568082,0.24851052
0,-0.0055477,0,0,-0.12337144
0,0,-0.08539636,0,-0.03071055
0,0,0,0,0.02711639
0,0,0,0,0.05261881
0.01897844,-0.06716982,-0.00602717,0,0.02025702
0,0,0,-0.0389731,-0.16464048
0,0,-0.00263236,0,0.01365186
-0.02199303,0,0,0,0.04459963
0,-0.07432111,0,0,0.03467733
0,0,0,0,-0.03739092
0,0,0.05518161,-0.04206744,0.02772894
-0.01982159,-0.07004979,0.04020061,-0.05676997,-0.01481603
0,0,0,-0.0664279,-0.00942373
0,-0.05623082,0,0,0.08103699
0,0,0,0,-0.04236922
0,-0.0741274,0,0,-0.06132111
0,0,0.04674949,0,0.07885462
0,-0.04498557,0,-0.01284519,-0.08060807
0,-0.05529989,0,0,0.05217718
-0.2844325,0,0.04034611,-0.01449808,-0.04698881
0,0,0.11118363,0,0.04323152
0,0.01045216,0,0,-0.05296371
0.11407712,0.10033859,0.08115839,0,0.04659022
0,0.09804819,-0.11966262,-0.06902494,0.03701671
0.06961199,-0.03921367,-0.09203818,0.14940416,0.03964451
-0.03436841,0.10403016,-0.20511624,-0.05785753,0.02256821
