aesthetics,memory,motion,quality,visual_verbal
0,0,0,0,0.1473724
0,0.00684665,0,0,0.00975815
0.05048924,0.02203398,0,0.03246553,-0.1947663
0,0,0,0,0.04162684
0,0,0,0,0.06412308
0,0,0,0,0.12660131
0.00227375,-0.01821624,0,-0.05008184,-0.10550898
0,-0.01027663,0,-0.01324699,0.01585751
0,-0.01475876,0,-0.03999188,-0.02094803
0,0,0.00447115,0,0.03076637
-0.00936162,0,0,0,0.08446533
0,0.00986006,0,0,-0.07303664
0,0,0,0,-0.07396924
-0.09710073,0.03885316,0,0.01963643,0.03684477
0,0,-0.00619341,0.07700565,-0.06027194
0,0,0,0,-0.00894278
0.03450286,0.00011681,0,0,-0.0085554
0,0.00288293,0.00296435,-0.00081141,0.07446726
0.01150006,0,0,0,-0.13746216
0,0,0,-0.04573131,-0.00360964
0.05107164,0.00125308,-0.0004054,0,-0.02363778
0,0,0,0,-0.00960894
0,0,0,0,0.06178825
-0.04187497,0.00061438,-0.00044949,0.01777767,0.12723529
0,0,0,0,-0.0796623
0,0,-0.00120049,0,0.02568864
0.00753717,-0.02976095,0,0,0.06968464
0.05247957,-0.01252003,0,0,-0.1315608
0.06708255,-0.02836906,0,0,-0.00236859
0,-0.01377312,0,0,0.02485556
0,-0.02184668,0,0.01487575,0.03936823
-0.00257142,0,0,0,0.05942235
0,0,0,0.05922144,0.01875453
0,0,0,0,-0.00633482
0,0,0.00414239,0.0334328,-0.00923909
0,0,0,0,0.06316081
0,0,0,0.00370467,0.00195627
0.01730865,0.03880783,0,0,-0.06990304
0,0.00171783,0,0,0.11868276
0,0.00025995,0,-0.00475699,-0.01900836
0,0.00462725,0,0,-0.05373151
0,0.00395056,0,0,0.16079546
0,0.04695422,0,0,-0.20674271
0.01950986,0,0,-0.02141425,0.14546083
0,0.00209325,0,-0.02547655,-0.08065833
0,0,0,0,0.01855449
-0.04233285,0.03337741,0,0,-0.10698652
0,0.00460143,0,-0.01054071,-0.10015924
0,0,0,-0.00235907,0.06968964
0,0.04210701,0,0,-0.01086205
-0.04416547,0,0,0,0.05640745
0,0,0,0,0.01824446
0,0,0.00783707,0,-0.02653667
0.00274988,0.05488117,0,0,-0.05861744
0.00092551,0,0,0,-0.0111003
0,0,0,-0.04767443,0.07383598
0,-0.01580122,0,-0.00207311,-0.02756636
-0.02153195,-0.00474923,0,0,-0.0750212
0,-0.01558508,-0.00227316,0,0.00392088
0,0,0,0.00329247,0.01620742
0,0,0,0,0.11687673
0,-0.01948249,0,0.02533839,-0.01944944
0.00032608,0,-0.00037624,0,-0.06435966
0,0,0,0,-0.01379626
0.03818159,0.02411874,0,0,0.00952213
0,0.02247339,0,0,0.03618529
0,0,0,0.01405947,-0.1062624
-0.05784202,0,0,0.03657626,0.04098452
0,0,0,0,0.03759652
0,0,0,0,-0.02455489
0,-0.01106448,0,-0.00820875,0.05799228
0,0,0,0,0.01707974
0.00774185,0,0,0,0.03186145
0,0.05602693,0,0,-0.05550591
0.07802946,0.03839925,0,0,-0.00799868
0,0,0.00226224,0,-0.08497773
0,0,0,-0.04063558,0.09208916
-0.05385725,0,0,0,-0.00835295
0,0,-0.00154572,0,-0.05703548
0,-0.01267199,-0.00705187,0.03153869,0.0608319
0,0,0,0,-0.0872839
0,-0.05047237,0,0,0.00552669
0,0,0,0,0.06212099
0,0,0,0,-0.08193861
-0.02254242,0.00134857,0,0,0.04483844
0,0.04379852,0,0,-0.05158123
-0.03256002,0,0,-0.00674962,0.197711
-0.01902294,0.06130139,0,0,0.06338681
0,0,0.00265207,0,0.00254777
0,0,0,0,-0.26842821
0,0,0.00778009,-0.07782442,0.0109942
0,0.01292661,0,0,-0.01057955
0.00666962,0.00581352,0,0,0.08387717
0,0,0,0,0.01547384
0,0,0,0,-0.00743872
0,0,0,0.01988076,-0.05168899
0,0,0,0.08552085,0.03096651
0.01969018,-0.00190429,0,0,0.08228964
0.01188697,0,0,0,0.08736625
0,0,0,-0.00801773,-0.2141499
0,0,0.00208059,0,-0.00423434
0,0.02419272,0.00248069,0,-0.07006385
-0.00563976,0,0.00231004,0.00130301,0.02708272
0,0,0,0.0314656,0.0198077
-0.00145624,-0.05158564,0,0,0.01834721
0,0,0,0,-0.06201156
0,0,0,0,0.0004676
0,0,0,0,0.10806119
0,0,-0.00176978,0,-0.06009508
0,0,0,0.03166635,-0.03204174
0,0.03243392,-0.00241472,0,0.07449221
0.04558426,0,0,0,-0.05965624
0,0,0,0,-0.02583675
0,0,0.00130261,-0.0031471,0.12525305
-0.00219589,0,0.00162878,0,-0.01356681
-0.00869466,0,0,0,-0.02944752
0,0.01902775,0,0,-0.00394898
0,0,0,0,0.08052841
0,0,0.0010918,0,-0.01536107
-0.02357091,0,0,-0.03523293,-0.03912053
0,0,0,-0.01348222,-0.03788569
0,0,0,0,-0.09352199
0.02861538,0,0,0,0.04370525
0.02181696,0,0,0.02149617,0.03630307
0,0,0.00190414,0,-0.00406185
0,0.02890295,0,0,-0.0623791
0,0.03097805,0,-0.01663724,-0.01039277
0,0,0,0,0.0725237
0.04586999,0.01270616,-0.00729579,0,-0.04943142
0,0.02451982,-0.0027677,-0.02449222,-0.05037504
0,0,0,0,-0.03860536
-0.00974949,0,-0.00255695,-0.00418456,0.15266297
0,0.00209109,0,0,0.05385587
-0.04794347,0,0,-0.04246887,-0.02724029
0,0,0,0,0.03783979
0,-0.01235722,0,0,-0.12421548
0,0,0.00879695,0,0.01907412
0,0,0,0,0.10540335
0.07111237,0,0,-0.01422403,-0.00884605
0,0,0,-0.0334428,-0.04630003
0.02063052,-0.03171841,0,-0.03200479,-0.02673884
0,0,0,0,-0.03654847
0,0,0.00524961,0,-0.01528038
0.08542295,0.00333768,0.0081203,0.01149044,0.1347226
0,0,0,0,-0.03562421
0,0,0,0.03234248,0.02795225
0.00345954,-0.0114724,0,0.02311203,0.0188215
0,-0.00325153,-0.00012816,0.02901029,-0.03616712
0,-0.00249817,0,0,-0.00439395
-0.03621887,-0.03341607,0,0,-0.12535915
0,0,0,0.02151644,0.12229343
-0.00767621,0,0,0,0.01230647
-0.03689178,0,-0.00046059,0,0.05042532
-0.00605791,0,0,-0.00030268,-0.08010885
0,0,0,-0.00925793,0.06573945
0,0.07109196,0.00203511,-0.03311072,-0.01274263
-0.04447308,0.00892607,0.0029791,0,-0.10290483
-0.0731532,0,0,0,0.0929394
-0.0477338,0,0,-0.09759709,-0.00915061
0,0,0,0,0.067484
0,0,0,0,-0.0011984
0,0.03851406,0,0,-0.10553058
0,0.01033196,0,0,0.06220233
0,0,0,0,0.01918791
0,0.02255538,0,-0.03035762,-0.01488679
-0.01128395,0.02704099,0,-0.01460815,-0.13105444
-0.01894793,0.00358979,0.00268623,0,0.06379645
-0.00877823,0.00284078,0,0,0.15443523
0,0.01729475,0,0,-0.04470303
0,0,-0.00523267,0.03005679,-0.15433953
0.04497082,0,0,0.05453171,0.07718687
0,-0.03200085,0,0.05644426,-0.04772777
0,0,0,0,0.00108785
0,-0.02945802,0,0.06103087,0.06047151
0.11589742,0,0,0.00109318,-0.07572036
0.02533158,-0.06048572,0,0.10036675,0.08054389
0,-0.03771571,0,0,0.03279182
0,0,0,0.01449906,-0.0883033
0,0,0,0,0.04757085
0,-0.06299939,0,0.026132,0.12619215
-0.00131179,0,0,0,-0.07999274
0,-0.00669602,0,0,-0.02925294
0,-0.06434062,0,0.06804065,0.01406762
0.04728856,0,-0.00696749,0,-0.08427902
0,-0.00076618,0,0,0.02098504
0,-0.01407306,0,0,0.06702298
-0.02887068,0,-0.00181243,0,-0.14488324
-0.02483444,-0.01244871,-0.00455089,0,0.22375224
0,-0.01561041,-0.00208218,0,-0.00857571
0,0,-0.00158638,0,-0.02146766
0,0,0,0,0.02788919
0,0,0,0,-0.01595312
-0.0106581,0.00255066,0,0,0.00663113
0,0,-0.00196438,0,0.17713439
-0.08887552,0.01926553,0,0,-0.16432879
0,0.02154491,0,0,-0.2190055
0,0,0.00557263,0,0.02024876
0,0,0,-0.09040759,0.03645165
0,0,0,-0.04410242,0.06396783
0,0.00831736,-0.00214744,0,0.14318516
-0.02673465,0.10784436,0,-0.00012177,0.07692925
0,0,0,0,-0.0577596
-0.01932269,0,0,-0.01590598,0.01193894
0,-0.04370936,0.00121746,-0.01709163,0.01008812
-0.04025709,0,0,0,0.05100133
-0.00776478,0,0,-0.00978476,-0.07205545
0,0,-0.00086772,-0.00198946,-0.04581853
-0.05168514,0,-0.00153588,-0.04756143,-0.02774934
0,0,0,0,0.0464525
0,0.0153648,0,-0.02286845,-0.04859675
0,0,0,-0.16192026,0.22441831
0,0,0,-0.016296,-0.07907517
-0.05450156,-0.04564432,0,-0.00094915,0.09864953
-0.0435154,-0.01245554,0,0,-0.17922606
0,0,0,0,0.02236028
0,-0.0113376,0,0.08546099,0.04075517
0.01914525,0,-0.00076907,0.0254751,-0.13415493
0,0,0,0,0.10549451
0.01255263,-0.00531045,-0.00426261,0.07966033,0.02573956
0,-0.05958306,0,0,0.09029426
0,0,0,0,0.01769942
0,0,0,-0.00776632,-0.11016612
-0.01901643,0.04662762,0,0,-0.03403056
0,0,-0.00288696,0,-0.0293276
0,0,0,0.01058507,0.10109453
0,-0.01211944,0,0.02975726,-0.11707798
0,-0.00147571,0,0,0.01374256
0,0,0,0,0.07636213
0,0,0,0,0.00920765
0,0,0,0,-0.00563501
0.0016684,-0.0459006,0,0,-0.02859133
0,0,0,0,-0.07552691
0,0,0.00301384,0,-0.00948011
0,0.0558678,0,0,0.01342195
0,0.02448483,0,0,-0.02739665
0,0.00249851,0,0,0.02979409
-0.01526325,0.00041592,-0.00264024,0.0036779,-0.04386727
0,0.01050692,-2.13E-06,0.10612187,0.04864322
0,0,0,0,0.00698818
0,0,-0.00428655,0.05839988,0.0215003
-0.00351802,0,-0.00546524,0,0.05103563
-0.02540199,0,-0.00036756,0,-0.07906199
-0.00811957,-0.06944945,0,-0.00035947,0.01966005
0,-0.00835452,0,0,-0.08498328
-0.00248727,0,0.00090448,0,0.02105691
-0.0332063,0,0,-0.08417525,0.06354002
0,-0.06955743,0,0,-0.01752526
0,-0.01479157,0,0,0.06042839
0,0,0,-0.06545935,5.75E-05
0,0,-0.00267091,-0.03141818,-0.03007045
0,0,0,0,0.01120861
0,0,0,0,-0.02859012
0,0,0.00692467,0.0015172,-0.02319949
0,0,0,0,0.10583013
0,0,0,0,-0.02559961
0,0.00148437,0,0,0.00773335
0.00215529,0,0,0,0.0064935
0,0,0.00927412,0,0.07446772
0,0,0.00060467,-0.00905224,-0.13879659
-0.0065753,0,0,0,-0.12019619
-0.02285083,0.03097505,0,0,0.04951821
-0.10427184,0.04323929,0,0.01885838,0.04696285
0,0,0.00538183,0.00464455,-0.0219359
0,0,0,0.00159333,0.0513657
0,0,0,0,-0.07498911
0,0,-0.00902573,0.00650703,-0.00781404
0.05374655,-0.00527129,0,0,0.03018267
0,-0.01719894,0,0.04768782,-0.00131451
0,0,0,0,-0.02082802
0,0,0,0,-0.03653242
0,0,-0.00149185,-0.00046606,-0.04021116
0,0,-0.00122978,-0.03975689,0.059492
-0.01909651,0.00723691,0,-0.01033359,-0.08802026
0,0,0,0,0.04937067
0,0,0,0,-0.01671434
0,0,0,0,0.04234381
-0.02716779,0,-0.00083131,-0.00039198,0.16639115
-0.0757301,-0.00408603,0,-0.04393028,-0.06069428
0,0,0,0,-0.02266818
0,0,0,0,-0.00083856
0.05876738,0.00327785,0,0.04297373,0.04133267
0,0,0,0,-0.04461123
0.01637137,0,0,0,-0.0025754
0,0.0268577,0,0,-0.05765453
0,0,0,0,0.05735665
0,0,-0.00550021,0,-0.00485395
0.08455181,0,0,0,-0.02262682
0,0.00240852,0,0,-0.0255372
0,0,0,0,0.08166772
0,0,0.0052187,0,-0.00988474
0,0,0,0.03699453,0.01355411
0,0,0,0.00453432,-0.06814291
0,0.03186238,0,0.09060096,0.03557329
0,0,0.00445196,0,-0.01065968
0.02534417,0,0,0,0.09597415
0.03544449,-0.00336117,0,-0.0071186,-0.05392451
0,0,0,0,0.07702996
0,-0.00993404,0,0,-0.0111053
0,0,-0.0038747,0.02166749,0.02635313
0,0,0,0,-0.00278434
0,0,0,0.01677294,-0.18667368
0,0,0,0,0.13306486
0,0,0,0,0.02219122
0,0,-0.00264818,-0.01722809,-0.07416715
0.03155867,-0.00918102,0,0,-0.02233487
0,0,0,0,0.0290119
0,-0.04564498,0.00034411,0,0.07629082
-0.03379086,-0.04383951,0,0,0.15423399
0,-0.01792613,0,-0.01635645,-0.04616677
0,0,0,0,-0.0764047
0.05640783,0,0,0,0.0632337
0,0,0,0,0.01067795
0,0,0,0,-0.0900074
-0.07464234,0,0,-0.00789719,-0.0020287
0,0,0,-0.00667379,0.06449079
0,0.01761052,0,0,-0.11706314
0.00071111,0,-0.00803485,0,0.07210637
0,0,0,0,0.00232825
0,0,0,9.22E-05,-0.06689751
-0.00227771,0,0.00197458,0,0.01035735
-0.02131841,0.00092349,0,0,-0.01133799
0,0,0,-0.0144413,-0.035287
0,0.04601874,0,0,0.0034134
0,0,0,0,0.03314331
-0.03893914,0,0,-0.01524526,0.07178243
0,-0.01178617,0.00590047,0,-0.13930621
-0.0519517,0,0,0,0.08749173
0,0,0,-0.00710305,-0.03144022
0,-0.02627764,0,-0.00448961,-0.10964428
-0.00323821,-0.00070537,0.00244349,-0.00013939,0.03413888
-0.02682884,-0.02802513,0,0,0.02932871
0,0,0.00105918,0,0.03513445
0,0,0,0.00654526,-0.00071976
0,0.0135035,0,0,-0.09234345
0,0,0,0,-0.04033004
0,0,0.00485494,0,0.06866031
0.0468944,0,0.0014268,0.0550899,0.01175708
0,0,1.86E-05,0,-0.05355632
0.00446054,0,0,0,0.00288933
0,0.01349067,0,-0.00646807,0.03951801
0.0150864,0,-0.00992857,0,-0.0659075
0,0,0,0,-0.00532377
0.01211355,-0.00869378,0,0.05045244,-0.04114208
0,-0.01209961,0.00511982,0,0.16043174
0,0,0,0.0144708,-0.0784296
-0.05255954,0,0,0,0.04854315
0,0.03066711,0,0,0.01031645
0,0,0,0,-0.03759866
0.06147398,0,0,0,-0.0526802
0,-0.02366033,0,0.04147953,-0.00487546
0,0,-0.00363579,0,-0.04296954
-0.00305692,0,0,0,0.11939362
0,-0.03057929,0,-0.00874797,-0.08375058
0,0,0,-0.00142884,-0.05721901
-0.06363795,0,0.01059025,-0.01820791,0.13828587
0,0,0,0,0.00720714
-0.00551001,0.02528,0,0,0.01064753
0,0.01115347,-0.00752966,0,-0.05746329
-0.00866581,4.52E-05,-0.00346259,-0.06885692,-0.07763908
0,0,0,0,-0.00370303
0,0,0,0,0.04451728
-0.00170341,-0.00354047,0,0,-0.016863
-0.01476866,0,0,-0.01373962,0.12680349
0,0,0,0,-0.08017739
-0.00128431,0,0,0,0.04555375
-0.00050089,0,0,0,0.01852853
0,-0.00230421,0,0,-0.06728562
0,0,0,-0.03249604,0.03330866
0,0,0,-0.00761654,-0.01962694
-0.05142077,0,0,-0.00352761,0.03760264
-0.00245385,0.01643275,-0.00330452,0,-0.03829077
0,0.00172799,0,0,0.00630273
0,0.00905122,0,0,-0.02509214
0,0.002498,0.00026156,0,0.04708267
0,0,0,0,-0.03696691
-0.03312684,0.02305445,0,0,0.00717728
-0.00081944,0,0,-0.00775207,-0.00796938
0,0,0.01501529,0,-0.01622735
0,-0.01979292,0.02550954,0,-0.06894114
0.02783072,0,0.00135841,-0.02735172,-0.08755535
0,0,0,0,0.09714824
0,0.0070461,0,0,0.00728838
-0.00428826,0.02527468,0,-0.10436197,0.04522925
0,0.00174199,0,0,-0.03980597
0,0.00407669,0,0,0.03766784
0,0,-0.01830073,0,-0.02544214
0,0.03997477,-0.0037163,0,0.02619779
0.03293988,0.01452714,0,0.00838974,0.02089322
0,0.05432227,0,0,-0.15948588
0,0.0030454,0.00772816,0,0.02521771
0,0.00138122,0,0,0.08192471
0.00699932,0.00465092,0,0,-0.01919348
0,0,0,0.00418222,0.08494953
0,0,0,0,-0.04932031
-0.01535988,-0.04396665,0,0.0246988,0.08140898
-0.0011838,0,0,0,0.03143364
0,0,-0.00110972,0,-0.0737564
0,0.01572622,-0.00965391,0,-0.06090601
0,0,0,0.05690671,0.13208478
0,0,0,0.07654583,-0.10009395
-0.02890175,-0.02700616,0,0,-0.02740277
0,0,0.00536357,0,-0.00678647
0,0,0.0052361,0,0.03730031
0,0,0.0119849,0,0.07203226
0,0,0,0.0557714,-0.06314921
0.05165112,-0.04042685,0,0.01768778,0.0888859
0,-0.03614803,0,0,-0.09401454
0,0,0.01304525,0,0.0216843
0,0,0,0,-0.00066003
0,0,0,0,-0.02626902
0.06815743,0,-0.02884625,0,0.17112129
0,0,0,0,0.00490699
0.05206455,0.05497748,0,-0.06017612,0.00984996
0,0,0.01198948,0,-0.01892814
0,0.0122949,0,0,-0.05274874
-0.06538943,0.00874877,0,-0.10688507,0.05848483
0,0.00692147,-0.00705868,-0.08842865,-0.04038301
-0.08658869,0.02115632,-0.0049616,0,0.01976059
0,0,-0.01015436,0,0.01523179
0,0,0,0.00442486,-0.00504351
0.0115835,-0.00306389,0,0,0.10042114
0.04397632,0,0,0.0177099,-0.01026498
0,0,0,0.05698981,0.08612418
0.01540928,0,0,0,-0.04174619
0.04445193,-0.01785098,-0.00748124,0,0.16239682
0,0,0,0,0.00116463
0.01042184,0,0,0.0114203,-0.19502384
0,0,0,0,-0.04571901
0,0.02743492,-7.32E-05,0,-0.10438793
0,0.02932187,0,-0.02249233,0.05891765
0,0,0,0,-0.1433841
0,0,0,0,-0.06439453
-0.06313123,0,0,0.06642043,0.18536631
-0.04740836,0,0.02331781,0,-0.07786183
-0.0309541,0,0,0.03546403,0.02206676
-0.02222198,-0.03873551,0,0,-0.0944252
0,0,-0.00112466,0,0.08254941
0,0,0,-0.0032332,-0.04344047
0,-0.00532995,-0.00041752,0,0.07860367
-0.02560686,-0.02133162,-0.00180492,-0.02651188,0.07053979
0,0,-0.02074817,0,-0.03521523
0,0,0,0,-0.00987973
0.0015517,0,0,0.08294473,-0.05329257
0,0,0,0.00102206,0.0513849
0,-0.03287018,0,0.00131442,-0.07508853
0,0,0,0,0.12419062
0,0,-0.01167419,0,-0.11722952
0,0.01339436,0,-0.06656892,-0.00446536
0.05429498,0.00888258,0,0,-0.03939467
0.0085921,0,0.00218435,0,0.00109063
0.06458697,0.00026511,0,-0.04367481,0.07210024
0,0,0.00168764,0,-0.09239102
0.02593926,0,0,0,0.05104009
0,-0.00934382,0,0.05650943,0.05551862
0,0,0,0,-0.00196573
-0.00758664,0,0.10223706,0,-0.01333404
0,-0.02405725,0,-0.04075394,0.07466183
0,0,0,-0.01880808,0.05199967
0,-0.00485321,-0.10243346,-0.01322729,-0.15325168
-0.02401118,0,0,0,0.04393469
0,0,0,0,-0.08912916
0,1.34E-06,0.0209153,0,-0.02901961
0.0217813,0.0356073,0,0.01733518,0.09533072
0,0.03987396,0,0.0372556,0.01104882
0,0.04712986,0,0,0.03803212
-0.01178323,0.01955613,-0.0026774,0,-0.04730988
-0.07938312,0.01083086,0,0.00357936,-0.00733864
-0.0129323,0,0,0,0.01116168
0,0,0,0,-0.08095853
-0.01408906,0,0,0,0.14098332
0,0,0,0.06246388,-0.12088609
0,-0.01172018,0,0.01091105,0.05631906
0.01332685,0,0,0,-0.01442411
0.01175496,0,0.01216049,0,0.00665543
0.00473846,0.01316057,0.00017191,-0.02592352,-0.03399848
0,0,0.01102853,-0.01468775,0.01537489
0.07743087,0,0.02811844,0,-0.04923527
0,-0.04460136,0,-0.03684568,0.02219289
0,-0.03875285,0,0,0.06717619
0,-0.0535161,0,0,-0.0558868
0,-0.00240902,0.01823271,0.00401054,0.00686715
0.00101321,-0.01978176,0,0.00560343,-0.02660575
0.01070821,-0.0263323,0.00793678,0.01412769,0.0457345
0,-0.01438332,0,0,0.02101378
0.04313766,-0.00671118,0,0,0.03844454
0,0,0,0,0.05402059
0.00026567,0,0.04398648,0,0.00720714
0.02617587,0,0,0.03646038,-0.12972667
0.0458487,0,0,0.00040856,0.06184129
0.00572926,-0.0274869,-0.01242506,0,-0.00337584
0,-0.04663079,-0.04175558,0,0.00383352
0,-0.01293145,-0.00946448,0.0106556,-0.07917245
0,0,0,0,-0.08362622
0,-0.03286384,-0.03908251,0,0.11605209
0,0,-0.00426357,-0.00750551,-0.0749598
0,0,-0.00194631,0,0.05752246
-0.07732413,0.05572766,0,0,0.05327541
0,0.01701414,0,-0.00710922,-0.21121188
0,0,0.07573066,0,0.02935793
0.00983776,0,0,0,0.07642241
0,0,0.01822559,0.00261604,-0.20166434
0.03112341,0.06200325,0,0,0.1462137
0.03284612,0.00765166,0,0,0.09498025
0.07765986,0,-0.00318372,-0.03422866,-0.03437556
0,0.00024145,0,0,-0.01644724
0,0.05000696,0,0,-0.02793733
-0.03264193,0,-0.04148077,0,-0.03245684
0,0.07077152,-0.00856072,0,0.00768753
0,0.0220968,0,0,0.05432514
0.01943687,0,0,0.02734348,-0.14504739
0,0,0,0,0.02184186
0,-0.00010181,0,0.00783503,-0.02404741
-0.00037564,-0.01297877,-0.01070169,0.02112206,-0.05825493
0,-0.02343237,0,0,0.15079962
0,0,-0.00554451,0,0.00283406
-0.00292107,0,-0.0100918,-0.07488762,-0.05519691
0,0.00344482,0,-0.00362579,0.05137006
0,0.01331537,0,-0.02808086,0.07727758
0,0.03123299,0,-0.05532072,-0.18589317
0,0,0,0,0.16114537
0.00736815,0.01878779,-0.00907804,0,-0.10077661
0,0.00471874,0,0.0056124,0.01062156
0,0,0,0,-0.01961359
-0.06479651,0,0,0.08661693,0.14774772
-0.04446882,0,-0.00316124,0,-0.08040525
-0.01139002,-0.00328469,-0.01492141,0,0.04054836
-0.03991175,-0.02104517,0,-0.0360223,-0.09846051
0,0,-0.00446292,0,0.0432995
0,-0.00379475,0,0,0.07815546
0.03308304,-0.00190996,0,0.01119566,-0.11242482
0,-0.00261115,0.01295937,0,0.02898269
0,-0.00189363,0,0,0.09488231
0,-0.03319511,0,-0.04697777,-0.12016688
0.01266718,0,0,0,0.0605279
0.00229488,-0.00100946,0.05258031,0,0.02613139
0.00831564,-0.01325122,0,0,-0.09963851
0.02850485,-0.00354997,0,0,-0.02585113
0,0,-0.06935985,0,-0.05739642
0,-0.00262281,0,0,0.09972531
0,-0.03588058,0,0,-0.02941107
0,0,0,0,0.01911947
0,0,0,0,-0.02623034
-0.03384984,0,0,-0.07657741,0.00199939
0,0,0,0,-0.0069611
0,0.01550077,0,-0.03979556,0.05201182
-0.02338328,0,0,-0.01459883,0.06953644
0,0,0,0,-0.0004356
0,0,0,0,-0.04739447
-0.03404426,0,-0.00030751,-0.02187202,-0.06231723
0,0,0,0,-0.03415882
0,0,0,-0.01295428,0.04006583
0,0,0,-0.00150509,0.03133635
0,0,0,0,0.0192609
-0.02122217,0,0.01234068,0,-0.10668808
-0.01130491,-0.00224706,0,0,-0.09435332
0,0,0,0.16672452,0.07801328
0,-0.00428565,0,0,0.09350048
-0.07662958,-0.0323831,0,0,0.00735692
-0.01091188,-0.00130641,0.00315705,-0.00991208,-0.01519256
0,-0.0292314,0.01407985,0,0.08308841
0,-0.04832512,0,0,-0.00164892
0.02818554,0,0,0.03891975,-0.03341643
0.01133595,0,-0.00968983,0,0.11630406
0.02626106,0.00122009,-0.00694465,0.07396348,0.04519391
0,0,0,0,-0.00939498
0.00238805,0,-0.01058012,0,-0.02210218
0,-0.00845383,-0.00169107,0,-0.13951302
0,0,0,0,0.06022001
0,0,0,0,0.03062874
0,-0.02331356,-0.00420944,-0.00230017,-0.01689063
0,0,0,0,0.03221859
0,0,-0.00063698,0,-0.00640836
-0.00770529,0.00582552,0,-0.02369221,-0.00505733
0,0,0,0,-0.03004114
0,0,0,0,0.09251873
0.00657672,-0.01368863,0,0.00760162,0.03822447
0,0,0,0,0.04758625
0,0,-0.00060535,0,-0.14348964
0.03066717,0.01531264,0,0.00118456,0.01947875
0,0.0070661,0,0.01416801,0.00306952
0,0,0,0,-0.02397443
0,0,0,0,0.15246339
0.00485026,0,0,0,-0.03312505
0.01801652,0,0,0,-0.11229544
0,-0.01470076,0,0.04411568,0.02488709
0,0,0,0,-0.04640335
-0.00468864,0,0,0.00170891,-0.11104113
-0.01408377,0.032924,0,0,0.12267876
0,0,0,0,0.00432876
0,0,0,-0.00665207,-0.10648517
0,0,0,0,-0.12459849
0.00239922,0,0,-0.00681788,0.24851052
0.03464403,0,0,-0.00392707,-0.12337144
0,0.04836611,0,-0.00661418,-0.03071055
0,0,0,0,0.02711639
0,0,0,-0.01871167,0.05261881
0,-0.00784528,0,-0.01333104,0.02025702
0,0,0,0,-0.16464048
0.01254893,-0.01481741,0,0,0.01365186
0,0,0,0,0.04459963
0,0,0,0,0.03467733
0,0.00304457,0,-0.00707445,-0.03739092
0,0,0,0,0.02772894
-0.01508438,0,0,0,-0.01481603
0,-0.00668168,0,0,-0.00942373
-0.0184254,-0.00082417,0,0,0.08103699
0,0,0,0,-0.04236922
0,-0.00770781,0,0,-0.06132111
0,0,0,0,0.07885462
0,0,0,0.02170497,-0.08060807
-0.04326664,0,0,0,0.05217718
-0.0337045,-0.01130344,0,0,-0.04698881
0,-0.00164567,0,0,0.04323152
0,-0.00368544,0.00493556,0,-0.05296371
0.0530569,0,0,0.00380816,0.04659022
0,0,0,0,0.03701671
0,0,-0.00357499,0,0.03964451
0.01621468,0,0,-0.01438111,0.02256821
0,0,0,0,0.02140793
0,0,0,0,-0.04105528
-0.01236282,0,0.00274912,0,0.01235739
0,0,0,0,0.04574989
0,0.02944002,0,0,0.03808416
0,0.00161084,0,0.01761292,-0.06195296
0,0,0,0,-0.00847295
0,0.02491608,0,0,-0.2026434
0.01041521,0,-0.00140594,0,0.08160308
0.04056479,0.04107039,-0.00043861,-0.03913371,-0.06339238
0.02867779,0.02701483,0,0,-0.00458314
0,0.03309497,0,0,-0.07321851
0,0,0,0.01815073,0.02391749
-0.01605514,0,0,0,0.11685865
-0.00284367,-0.01617398,0,0,-0.04043178
-0.01089873,-0.02305144,0,0,-0.072014
-0.10282672,-0.0037361,0,0.00381884,-0.0134137
0,0,0,0,-0.00618607
0,0,0,0,-0.00472077
0.04704581,0,0,-0.00378211,0.02130508
0.01458501,0.04646383,0,0,-0.00472726
0,0,0,0,-0.03141648
0,0,-0.00382043,-0.02818851,0.00163455
0,0,0,0,0.09041983
0,0,0,0,-0.02381474
0,0.0048952,0,0,-0.0013554
-0.01658953,0,0,0,0.04036483
0,0,0,0,0.01844506
0,0,0,0,-0.01434454
0,0,0,-0.01301989,0.07016494
0,0,0,0,-0.04457145
0,0.00012414,0.00388489,-0.06277699,-0.05909728
0.00776602,0,0,-0.01079884,-0.00114535
0.02101329,0,0,0,0.03997569
0.05625916,-0.02698434,0,-0.02499263,-0.05179852
0,0,0,-0.01238213,0.02082478
0,0,0,0,0.03218261
0.01127278,0,0.0045613,0,0.00462617
0,0,0.01019574,-0.03478098,-0.10372623
0,0,0,0,0.10958511
0,0,0,0,0.03157294
0,0,-0.00448975,0.0251856,-0.04552444
0,0,0,0,-0.01386136
0,-0.0123189,0,0.03266335,-0.0098356
-0.10344717,0,0,0.03241827,0.03271996
0,0,-0.00142723,0.00414382,-0.02006691
-0.07232077,0.05346694,0,0,0.12728667
0,0.02475761,0,0.0432831,-0.06854921
0,0,0.0010493,0,-0.00349576
0.00922963,0,0.00217042,0,-0.026724
0,0,0,0,0.05805868
0,0,0,0,0.02010892
0,0,-0.00749646,0.00683726,-0.04776542
0.02145329,0.02330756,0,0.00122331,-0.06035708
0,0,0,0,0.02837506
0,0,0,0,0.11367849
0,-0.0614367,0.00245704,-0.11663908,-0.17422021
0.13185177,0,0,-0.06238839,0.05027118
