Air,BaseJump,BearPark,Bike,Bus
0.0205992,0,0,,0
0,0,0,,-0.03317477
0.02343998,-0.04367481,-0.02094461,,-0.0480335
0,0,0,,-0.03226329
0.01296541,0,0,,0
0,0.05650943,0,,-0.02646007
0,0,0,,0
0,0,0,,0
0,-0.04075394,0,,0
0,-0.01880808,0,,0
-0.00955881,-0.01322729,-0.02266002,,0
-0.05110785,0,0,,0
0,0,0,,0
0,0,0.04416988,,0.01191641
0,0.01733518,0,,0.03672706
0,0.0372556,0,,0.05548981
0,0,0,,0.03339511
0,0,0,,0
0.02212903,0.00357936,0,,0
0,0,-0.04412373,,-0.03795446
0,0,0,,-0.00622992
0,0,0,,-0.05920447
0.05635431,0.06246388,-0.02749915,,0
0.00233055,0.01091105,0,,0
0,0,0,,0
0.00604092,0,0.01609973,,0
0,-0.02592352,0,,0
0.01021218,-0.01468775,0.02341459,,0
0,0,0,,0
0,-0.03684568,0,,0
-0.03417768,0,-0.03072283,,0
-0.00721388,0,0,,0
-0.06172191,0.00401054,0,,0.01492826
0,0.00560343,-0.02290391,,0.02780578
0,0.01412769,0,,0
0.01909711,0,0,,0
0,0,0,,0
0,0,0,,0
0,0,-0.0101712,,0
0,0.03646038,-0.04785819,,-0.04595851
0.00144402,0.00040856,0,,-0.04236777
0,0,0,,0
0,0,0,,0
0.01736766,0.0106556,0,,0.00803982
0.0172228,0,0.00697412,,0
0.010652,0,0,,0.12243596
0,-0.00750551,0,,0
0.04498317,0,0,,0
0,0,0.01960105,,0
0,-0.00710922,0,,0
-0.03379227,0,0.01662393,,0
0,0,0,,0
0,0.00261604,0,,0
0.00664829,0,-0.03900033,,0
0,0,0,,-0.02078206
0.02332236,-0.03422866,-0.00041821,,-0.01749164
0,0,0,,-0.03854318
0,0,0,,0
0,0,0.06223327,,0
0,0,0,,-0.01707864
0.01483417,0,0,,-0.0248763
0,0.02734348,0,,0
0.00710658,0,0,,0
0,0.00783503,0,,-0.0179016
0,0.02112206,-0.05910028,,0
-0.02369792,0,-0.04092434,,0
0,0,0,,0.0728784
0,-0.07488762,0,,0
0,-0.00362579,0.09628982,,0
0,-0.02808086,0,,0
0,-0.05532072,0,,0
0.00509373,0,0,,0
0.03350065,0,0,,0
0.03382989,0.0056124,0,,0
0.02735423,0,0,,0
0.03446972,0.08661693,0.09140364,,0.02404027
0,0,0,,0.02726507
0,0,0,,0
0,-0.0360223,0,,0.01868729
0,0,0.0302048,,0
-0.04052516,0,0,,0
-0.00554192,0.01119566,0,,-0.05418763
0,0,0,,-0.02951727
0,0,0.02378385,,0
0,-0.04697777,0,,0
0.01640768,0,0,,0.03870008
0.02328071,0,-0.05674971,,0
0,0,0,,0.03840527
0,0,0,,0
0,0,0,,0
0,0,0,,-0.01865329
-0.04325006,0,-0.18399023,,0
0,0,0,,0
-0.0594822,0,0,,0.01927507
0,-0.07657741,0.04890584,,0
0,0,0,,0
0,-0.03979556,0,,0
0,-0.01459883,0.14093391,,0
0.05419304,0,0,,0
0.02194065,0,0,,-0.04036072
0,-0.02187202,0,,0
0,0,0,,0
-0.01503402,-0.01295428,-0.09812861,,0
0,-0.00150509,-0.00822271,,-0.02412294
0,0,0,,0
0,0,0,,-0.00439566
0.05555741,0,0,,0
0,0.16672452,0,,-0.02923685
0,0,0,,-0.0208615
0,0,-0.01496286,,0
0,-0.00991208,0,,0
0,0,0,,0.0577799
-0.02346984,0,0.01081277,,0
0,0.03891975,0.01480438,,0
0,0,0,,0
0.00153932,0.07396348,0,,-0.02313152
0,0,0,,0
0,0,0.00049764,,-0.04052496
0,0,0,,0
0,0,0,,0
0,0,0,,0.06108046
0.00281889,-0.00230017,0,,0
0.00457139,0,0,,0.07124669
0,0,0,,0.05886796
0,-0.02369221,0,,0.00283296
0,0,0.04804144,,0.03597878
0.01209221,0,0,,0.12028755
0,0.00760162,0,,0.00383785
0.00079086,0,-0.13453046,,0
0.00301518,0,0,,0
0,0.00118456,0,,0.04329774
0,0.01416801,0,,0.04840641
-0.05674343,0,0,,0
-0.00697358,0,0,,0
-0.0539216,0,0.06548937,,0
0,0,0,,0
-0.00644766,0.04411568,0.09916315,,0
0,0,0,,0
0,0.00170891,0,,0
0,0,0,,0
0,0,0,,-0.04686492
0,-0.00665207,0,,-0.01770408
0,0,0,,-0.07032543
0,-0.00681788,0.02568082,,0
-0.0363755,-0.00392707,0,,0
0,-0.00661418,0,,0
0,0,0,,-0.01431511
0,-0.01871167,0,,-0.04278007
0,-0.01333104,0,,-0.05998426
0.0230918,0,-0.0389731,,-0.08556531
0.02917503,0,0,,0
0.00292228,0,0,,-0.00842748
0,0,0,,0
0,-0.00707445,0,,0
0.03008663,0,-0.04206744,,-0.07397655
0,0,-0.05676997,,-0.02273845
0,0,-0.0664279,,0
0,0,0,,0
0,0,0,,0
-0.06454608,0,0,,-0.04632893
-0.01033351,0,0,,0
0,0.02170497,-0.01284519,,0
0,0,0,,0.01395578
0,0,-0.01449808,,0
0,0,0,,0
0,0,0,,0
0,0.00380816,0,,0
0,0,-0.06902494,,0
0,0,0.14940416,,-0.07864073
0,-0.01438111,-0.05785753,,-0.0237327
0,0,,,0
-0.02327872,0,,,0
0,0,,,0
0,0,,,0
-0.02395159,0,,,-0.06656981
0,0.01761292,,,0
0,0,,,0
0.00441775,0,,,0.02649674
0,0,,,0
0.07823233,-0.03913371,,,0.05483165
0,0,,,0
0,0,,,0
0,0.01815073,,,0.06676243
0,0,,,0.01678799
0,0,,,0.00978773
0,0,,,0
0,0.00381884,,,0
0,0,,,0
0.00715226,0,,,0
0,-0.00378211,,,0
0,0,,,-0.07161061
0,0,,,0
0,-0.02818851,,,0
0.01217217,0,,,0
0.00157879,0,,,0
0,0,,,0
0.02550947,0,,,0.07117624
0,0,,,0.16678639
0,0,,,0.0809404
0,-0.01301989,,,0.04244103
0,0,,,0
0,-0.06277699,,,0
0,-0.01079884,,,0.08802392
0,0,,,0.07754738
0.04738271,-0.02499263,,,0
0.04385987,-0.01238213,,,0
0.01840307,0,,,0
0.00454966,0,,,0
0,-0.03478098,,,0
0.02145579,0,,,0
0,0,,,-0.02390081
0,0.0251856,,,-0.0204844
-0.03605914,0,,,-0.05639084
0,0.03266335,,,-0.00921965
0,0.03241827,,,0
0,0.00414382,,,0
-0.0276388,0,,,0.02966155
0,0.0432831,,,0
0,0,,,0
-0.00966724,0,,,-0.00594708
-0.06915219,0,,,0
0,0,,,0
0,0.00683726,,,0
0,0.00122331,,,-0.037448
-0.00376394,0,,,0
0,0,,,0
0,-0.11663908,,,0
0.01418838,-0.06238839,,,-0.06787132
0,-0.02166874,,,0
0.0162804,0,,,0
0.03710492,-0.09398001,,,0
0,0,,,0
0,0,,,-0.03600578
-0.03033652,0,,,0
-0.03531333,0,,,0
-0.00546899,0.06799475,,,0
-0.00188136,0,,,-0.04817846
0,0,,,0
0,-0.05324864,,,0
0.00867466,-0.02871173,,,0
0,0,,,0
0.07322766,-0.00763255,,,0.00738482
0.00534649,-0.00696716,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0.01584918,0.05245933,,,0
0.01737271,0,,,0
0,0,,,-0.08374721
0.00823476,0,,,0
0,0.0460626,,,0
0.05218619,0.03405883,,,0
0.05503152,0.0258465,,,0.04448398
0,0,,,0
0,0,,,0.00886047
0,-0.0182249,,,0.03836907
0,0,,,0
0,-0.03289468,,,0.03186502
-0.02613683,0,,,0.02733464
0,0,,,0
0,0,,,0
-0.00245346,0,,,-0.01810553
0,0,,,0
0,-0.0424573,,,0
0,0,,,0.01330663
0,0,,,0
0,0.01857328,,,0
0,0,,,-0.04958699
0,0,,,0
0,-0.06406613,,,0
0,0,,,0.00103474
0,0,,,0
0,0.0023134,,,0.02588137
-0.00061538,0,,,0.02137847
0,0,,,0
0,0,,,0
0,-0.00140708,,,0
0,-0.00887518,,,0
-0.04672304,0,,,0
0,0,,,-0.05263464
-0.00037264,0,,,-0.03401547
-0.0052735,0,,,0
-0.01258819,0.00685643,,,0
0,0.01169653,,,0.07614189
-0.01367685,0.00455181,,,0
0,0.01786176,,,0
0,0,,,0
0,0,,,0.02099984
0.02157506,-0.05901379,,,0
0.01951134,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0.02762051
0.01540288,0.01887484,,,0.03061699
0,0.01142091,,,0
0,0.00819879,,,0
-0.04397432,0.01945319,,,0
-0.0128681,0,,,0
-0.00221262,0.01101265,,,-0.01609707
0,0,,,0
0,0,,,0
0,0,,,-0.00613041
0,0,,,0
0.02693792,0,,,0
0.02225518,0,,,0
0.06113862,-0.00718145,,,0
0.04915945,0,,,0
0,0,,,0
0.04564968,0,,,0
0.00927038,0,,,0
0.00757509,-0.03268534,,,-0.05739356
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,-0.08723471
0,0,,,0
-0.0381933,0.04325892,,,0
-0.03836267,0,,,0.00882703
0,0,,,0.0447372
0,0,,,0.00014683
0,0.05944398,,,0
0,0.07647337,,,0.05219972
0.0173859,0,,,0
0,0,,,0
0.02836659,-0.00595453,,,0
0,-0.00762013,,,0.02694316
0.05324191,0,,,0
0,-0.04346413,,,0
0,-0.00579829,,,-0.02621419
-0.03484178,0,,,-0.112004
0,0,,,-0.00964786
0,0.02824966,,,-0.03011947
0,0,,,-0.06518603
0,0,,,0
0,0,,,-0.0748635
0,0,,,-0.0319671
-0.00533613,0,,,0
-0.0269817,0,,,0
-0.03920483,0.04593072,,,0
-0.0532352,0.04358507,,,0
-0.05037567,0,,,0
-0.02515376,0,,,0.08690982
0,-0.07785852,,,0
0,-0.08067808,,,0
0.02797889,0,,,0
0,0,,,0
0,0.01097358,,,0
-0.0191118,6.91E-05,,,0
-0.0050884,0.00377721,,,0
0,0.06610923,,,0
-0.03606491,0,,,0
0,0,,,0.05421522
0,0,,,0
0.03985536,0,,,0
0.03630826,0.00615555,,,0.00634174
0.04055027,0.00322651,,,0.04108575
0,0,,,0
0,0,,,0
0,0.02088423,,,0
0,0,,,0
0,0,,,0
-0.00042911,-0.00596805,,,0
0,0,,,0.01503506
0,0,,,0
0,0.01603117,,,0
0,0,,,-0.01357811
0,0,,,0
0,-0.01595208,,,-0.01880344
0,0,,,-0.03436424
-0.00033041,0,,,-0.00625619
-0.01638687,0,,,0
0,0,,,0
0,0.00644692,,,0
0.01806397,0.01783779,,,-0.02404191
0,0,,,-0.00277462
0,0.05070344,,,0
-0.01080021,0.02625802,,,0
0,0,,,0.02618753
0,0,,,0
0,0,,,0
0.00467039,-0.01450605,,,0.09013626
0,-0.00789023,,,0
0.03210939,-0.05170965,,,0.04984202
0,-0.00568668,,,0
0,-0.01254307,,,0
-0.00115782,-0.01884192,,,-0.01328795
0,0,,,0
0,0,,,0
0,-0.02531239,,,0.02458501
0.00273277,0,,,0.00918713
0.02301098,0,,,0.06344115
0,0,,,0
0,0,,,0
-0.01592664,0,,,0
0,0.02482116,,,-0.0042365
0,0,,,0
-0.00245927,0,,,-0.02312752
0,0,,,0
0,0,,,0
0.01114645,0,,,0.03117858
0,-0.00696115,,,0
0,0,,,0
0,0,,,0
0.01461877,0,,,0
0,-0.01985339,,,0
0,-0.01449913,,,0
-0.01837444,0,,,0
0,0,,,-0.05136275
0,0,,,-0.01041266
0,0,,,0
-0.02997705,0,,,0
0,0,,,0
0,-0.02117741,,,0
0,-0.01015148,,,0
-0.00328238,-0.04609257,,,-0.004402
-0.01880109,-0.07817553,,,0
0,0,,,0
0,0,,,0.04196192
0.00671822,0.01724718,,,0.12123727
0.00818125,0,,,0.03896251
0,0,,,0
0,0,,,0
-0.03423544,0,,,-0.01926281
-0.03442207,0.00290073,,,0
0,0.0344759,,,0
0,0.0117024,,,-0.05241489
0,0,,,0
0,0,,,0
-0.01094089,0,,,0
0,0.00364855,,,0
0,0,,,0
0.01653728,0.06599404,,,0
0,0,,,0
0,0,,,0
0,0,,,0.0099026
0,0,,,0
0,0,,,0
0,-0.14951208,,,-0.04771306
0,-0.00862438,,,-0.04819317
0,-0.02080061,,,-0.03924079
-0.00857135,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0.02101755,0,,,0.00026938
0,0,,,0
0,0.03506273,,,0
-0.03056344,0,,,-0.00090078
0,0.07811391,,,0
-0.03674646,0,,,0
0,0,,,0
0,0,,,0.1018229
0,0,,,0
0,0.03623535,,,0.01747961
0,0.03782286,,,0
0,0,,,0.00900475
0,0.02096619,,,0
0.04416967,0,,,0
0,0,,,0
0,0,,,0
0,0.00016231,,,-0.00885192
0.10982265,0,,,-0.01735381
0.06130124,0,,,-0.05674944
0,0.09534839,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0.01738194
-0.00427589,0,,,0.01497459
0,0,,,0
0,-0.03183585,,,0.02936849
0.01665543,0,,,0
0,0,,,0
0,0,,,-0.0721569
0,-0.04896758,,,0
0.05166595,-0.01874312,,,0
0.0024194,-0.008943,,,0
0.03571904,-0.03619984,,,0
0.00921394,0,,,0
0.03150456,0,,,-0.04835446
0.00324134,0,,,-0.04967083
0,0,,,0
0,0,,,-0.01692134
-0.03446468,-0.00539826,,,0
-0.04801809,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0,-0.01057399,,,-0.01242676
0.00065771,-0.03641662,,,-0.01360946
0,0,,,-0.00694376
0,0,,,0
0,0,,,-0.02738772
0,0,,,0
0.02669672,0.02853602,,,0
0.0544597,0.01156673,,,0.04050281
0,0,,,0
0,0,,,0
0,0,,,0
-0.03052552,0,,,0
0,0.02413583,,,0
0,0,,,0
0,0,,,0
-0.03640614,0.07096505,,,0
0,0,,,-0.05458319
0,0,,,-0.00306995
0,0.03078828,,,0
0,0.02186407,,,0
0,0,,,0
-0.01093072,0,,,0.03069835
0,0,,,0
0,0,,,0
0,0,,,0
-0.02205035,0,,,0.02194298
0,0.0049878,,,0
0,0,,,0
0.01190745,0,,,0
0,-0.08444408,,,0
0,0,,,-0.00629648
0,0,,,0
0,0,,,-0.03467309
0,0.04207287,,,-0.01201895
0,0,,,0
0.07727104,0,,,0
0,0.02545277,,,0
0.05652293,0,,,0
0,0,,,0
0,0.02680127,,,0
0,0.01731175,,,0
0.01480313,0,,,0
0,0,,,0
0,-0.01515728,,,0
-0.02647411,0,,,0
-0.03976308,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0,-0.07272576,,,0
0,0,,,0
0,0,,,0
0,0.03483108,,,0
0,0,,,0
-0.01389539,0.01417022,,,-0.02523764
-0.04741257,0,,,-0.03665577
0,0,,,0
0,0,,,0
0,0,,,0.00400037
0,0.04113644,,,0
-0.02072213,0,,,0.03327782
0,0.02612509,,,0
0,0,,,0
-0.00962671,0,,,-0.02665048
-0.0526502,0,,,0
-0.07568612,-0.01957329,,,0
-0.0283179,0,,,-0.01465988
-0.0204757,0,,,-0.01566013
-0.01574515,-0.00888327,,,-0.01468738
-0.05194704,0,,,-0.01039626
-0.0861963,0,,,0
0,0,,,0
0,0,,,-0.02207301
0.0293032,0,,,0
0.03596984,0,,,0
0.00620743,0,,,0.04045826
0,0,,,0
0.00702744,0,,,0
0.00034821,0,,,-0.03749875
0,0,,,0
0.04305741,0,,,0
0.02195871,-0.01136699,,,0
0,0,,,0.05617801
0,0,,,0
0,0,,,0
0,0,,,0
-0.0136433,0,,,0
0,0,,,0
0,0,,,0
0.02914649,0.00877497,,,-0.03196905
0,0.03522723,,,0
0,0.02777724,,,0
0.02513599,0,,,0
0,0,,,0
0.00612457,-0.00177807,,,-0.01449477
0,-0.04134827,,,-0.0224729
0,-0.03388409,,,0
0,0,,,0
0.07117678,0,,,0
0,0.01153723,,,-0.05759444
0.00636951,0,,,0
0,0,,,0
0,0.03441744,,,0.06275403
-0.00066295,0,,,0.06797045
0,0,,,0.04582934
0,0,,,0.01695771
-0.01669988,0,,,0
0,0.00822265,,,0
0,0.03765374,,,0
0,0,,,0
-0.02924792,0,,,0
-0.05177459,-0.02464474,,,0
0,0,,,0.02492176
0,-0.03849919,,,0.01227887
0,0,,,0.01384581
0,0,,,0
0,0,,,0
0.00212039,0,,,0
0.02313879,0,,,0
0.02901301,0.00811909,,,0
0.00480956,0.08060187,,,-0.01730093
0,0,,,0
0,0.00413635,,,0
0,0.01147532,,,-0.00448384
0,0,,,0
0,0,,,-0.02147239
0.02698722,-0.07097771,,,0
0.0256252,-0.1598021,,,0
0,0,,,0.02234987
0,0,,,0
0,0.03622416,,,0.01669395
0,0,,,0.01215954
0,0,,,0
0,0,,,0
0,0,,,-0.01122639
0,0.03502421,,,-0.03691645
-0.00883688,0.04759675,,,0
-0.0133366,0.01907114,,,0
-0.00305578,0.02094822,,,0
-0.0248842,0,,,0
-0.03740146,0,,,-0.00210774
0,0,,,0
-0.00805131,0,,,-0.02190746
0,0.0357751,,,-0.0450705
0,0,,,-0.05989028
0,0,,,0
0.03747589,-0.01481925,,,0
0.01344543,0,,,-0.01092178
0,-0.08306388,,,0
0.01614906,0,,,0
0.04577742,0,,,0.00834986
0,0,,,0.01528937
0,-0.04459474,,,0
-0.0725676,0,,,0.03344775
-0.05445478,0,,,0.05408397
0,-0.04521956,,,0
0,-0.14890177,,,0
0.01115366,-0.01950842,,,0
0.00326771,-0.02263914,,,0.00757873
0,0,,,0.06573931
0,0,,,0
0,0.07360954,,,0
0.00112288,0,,,-0.03830392
0,0.1848367,,,-0.06321313
0.13360998,0,,,-0.02843076
0.03139943,0,,,-0.00353798
0,0,,,0
0,0.02048471,,,0
-0.01486587,0,,,-0.12494881
-0.01324728,0,,,0
-0.03350245,-0.06772467,,,0
0,0,,,0.08689716
0,-0.08941909,,,0
-0.00161611,0,,,0.10989474
0,0,,,0
0,-0.00216371,,,0.04583873
0,-0.00597977,,,0.07343771
0.02095898,0,,,0
0,0,,,0
0,0.01825565,,,0
0.0483686,0.0442854,,,0.0299315
0,0,,,0.03492752
0,0.09288603,,,0.04396635
-0.0037275,0,,,0
0,0,,,0.05461655
0,-0.18971925,,,0.02562319
0,0,,,0.00905908
0,-0.01589335,,,0
0,0,,,0.02575071
-0.03414834,0,,,0
0,0.05623289,,,0
0,0.02504085,,,0.08384909
-0.01710137,0,,,0
-0.05203043,0.13120035,,,0
0,0.06001516,,,-0.00371248
0,0.00444165,,,-0.00071711
0.1091107,0,,,0
0,0,,,-0.04302245
0,0,,,0
0,0.00886725,,,0
0,0,,,0
-0.04689614,0,,,0.06811294
-0.06136976,-0.05751408,,,0
-0.07297463,0,,,0
0,0,,,-0.08930638
0,0.02927198,,,0
0.07004346,0,,,-0.02102168
0,0,,,-0.10794088
0,0,,,0
0,-0.00791349,,,-0.04182238
0,0,,,0
0.02917736,-0.0020567,,,0
0,0,,,0
0,0,,,0
-0.07551432,0.01636338,,,0.02923291
0,0.1474542,,,0
0,0,,,0
0.00231137,0,,,0
0,0.01861958,,,-0.10752118
0,0,,,-0.01019143
0.03242178,0,,,0
0,-0.02754299,,,0
0.01171374,-0.04980552,,,0.00753684
0,0,,,0
0.0624699,0,,,0
0,0,,,0
0,0,,,0
0,-0.00384489,,,0
-0.04269561,0,,,-0.02433199
-0.02020846,0,,,0
-0.03585797,0.02738085,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0.12085837,0,,,0
0,0,,,-0.00954174
0.06247253,0,,,0
0.00120069,0,,,0
0,0,,,0
0,0,,,0
-0.02593034,0,,,0.04106577
-0.04205098,-0.02558047,,,0.00587799
-0.02898952,-0.05458055,,,0
-0.0865962,0,,,0.03839793
0,0,,,0
0,0,,,0
0,0,,,-0.01767701
0.00158357,0,,,-0.05452208
0,-0.05584081,,,0
0.07435159,0,,,0
0,0,,,0
0,0,,,0
-0.01603777,0,,,0
0,-0.05680934,,,0
-0.06723802,-0.01876833,,,0
0,0,,,0
0,0,,,-0.00279598
0,0.0451382,,,0
0,0.24043264,,,0
0,0.03130976,,,0.04676624
0.02719152,0,,,0
0,0,,,0
0,0.08610319,,,0
-0.05792798,0,,,0
-0.08685913,0,,,0.06186177
-0.01991565,0,,,0.06893485
0,-0.023969,,,0
0,0,,,0
0,-0.24461979,,,0
-0.0498741,-0.08020093,,,0
0,0,,,0
-0.05528318,0,,,0
0,0.01625033,,,0
0,0,,,0
0.01402157,0,,,0
0,0,,,0
0,-0.00553263,,,0
0,-0.12018696,,,0
0,0,,,-0.02980616
0,0,,,-0.01701045
-0.00891308,0.03405382,,,-0.02546019
-0.10005313,0.06248497,,,0
-0.05337135,0.02877691,,,0
0,0,,,0
0,0,,,0
0.14630279,0,,,0.00278504
0.01330035,0.08734968,,,0.00501076
0,0,,,0
0,0,,,0
-0.03200953,-0.05393763,,,-0.05983455
0,-0.04688532,,,0
0,0,,,-0.01772741
0.04287177,0,,,0
0,0,,,-0.05790506
0,0,,,-0.05924299
-0.11309946,-0.00223942,,,0
0,0,,,-0.11283924
0,0,,,0
0,0.00660312,,,0
0.02079584,0.04921174,,,0.02987639
0.05011011,0,,,0.0186487
0.03816699,0,,,0.06014533
0,-0.01099201,,,0.02154892
0,-0.00356915,,,0
0,-0.02497115,,,0.01578729
0,-0.05549499,,,0
0,-0.0501535,,,0
0.00825085,-0.00892103,,,0.01250556
0,-0.0927074,,,0
0,0,,,0.00887263
0,0,,,0
0,0.10041182,,,0
0,0,,,-0.00096188
0,0,,,0
0,0.01167245,,,-0.00861697
0.04755049,0,,,-0.01549519
0,0.03233328,,,0
0,0.06130308,,,0
-0.02734124,0,,,0
-0.05955076,0,,,0.00240577
-0.0620506,-0.02259302,,,0
-0.04014547,0,,,0.01620184
-0.03672314,0,,,0
0,0,,,0
-0.00204177,0,,,-0.02329138
0,0,,,0
0,0.13825968,,,0
0.04784243,0,,,-0.12337972
0,0,,,0
0,0,,,0
0,0,,,0.07004989
0.06643374,0.05833759,,,0.02070769
0,0,,,0.26200335
0,0,,,0.07437048
0,0,,,0.04715047
0,0,,,0
0,-0.06836042,,,0
-0.01278141,-0.00205842,,,-0.02508872
-0.0216621,-0.07939914,,,-0.00044897
0,0,,,-0.05218899
0,0,,,-0.11085538
0.05982795,0.04148362,,,0
0.0517408,0,,,0
0,0.01461734,,,0
0.00839052,0.01386979,,,0
0.03293944,0,,,0
0.02606263,0.00530365,,,0
0,0,,,-0.03088652
0,0,,,-0.05750492
0,0,,,0
0,0.05449065,,,-0.0252599
0,0.02370362,,,-0.05402348
-0.00863964,0,,,0
-0.06970158,0,,,0
0,-0.01966667,,,0
-0.02304699,0,,,0
-0.01163402,0,,,0.00887565
0,0.00079638,,,0
-0.01886761,0,,,0
0,0,,,0
0,0,,,0
0.03496799,0,,,0
0,0,,,-0.0118827
0,0,,,-0.03222588
-0.04265037,0,,,0
0,0,,,0
0,0,,,0
-0.03157583,0.00648074,,,0
-0.10393592,0.02056176,,,0.05066765
-0.0039849,0.02217092,,,0
0,0,,,0
0,0,,,0
0,-0.06205424,,,0.03392461
0,0,,,0
-0.03366776,-0.09671689,,,0
0,0,,,0
-0.00428542,0,,,0
0,0.03053488,,,-0.02112637
0,0,,,0
0,0.09988838,,,-0.11365027
-0.00302192,0,,,-0.01942234
0,0.02976061,,,0
0,0.0041402,,,-0.01104971
0,0.0527109,,,0
0,0.06497316,,,0
0,0,,,0.00979644
0.05961603,0,,,0
0,0.07404221,,,0.07897715
0,0,,,0
0.06140684,0,,,0
0,-0.0856247,,,0.01034071
0,-0.07119704,,,0.16813032
0.02276321,-0.03861715,,,0.05907273
0,0,,,0
0,0,,,0
0,-0.01058601,,,-0.04845569
-0.01341557,0,,,-0.01572029
-0.01934653,0,,,0
0,0,,,-0.0211759
0,0,,,0
-0.02787526,0,,,-0.03649707
0,-0.05999129,,,-0.01794483
0,-0.03525837,,,0
-0.00785537,-0.08295204,,,0
0,-0.05302127,,,0
0,0,,,-0.04097811
0.06183964,0,,,-0.00618509
0.00295738,0.07514716,,,0
0,0,,,0
0,0,,,0.09729277
0,0,,,0.08158081
0,0.08213117,,,0.00270578
-0.01931585,0,,,0
0,0,,,0.0340942
0,0.10772167,,,0
0.04333651,0.07890964,,,0
0,0.01100423,,,0
0,0,,,-0.00896346
0.01751212,0,,,0
0.03129804,0,,,0
0,0,,,0
0,0,,,0
-0.01002623,0,,,0
0,0,,,0
0,0,,,-0.00247996
0,0,,,-0.02201305
0,0,,,0
-0.04457327,0,,,0
0,0,,,0.01505413
0,0.04860487,,,0
0.04351562,0.006108,,,0
0,0.05528334,,,-0.05854493
0,0,,,0
0,0.0091772,,,0
-0.0444972,0.02313032,,,0
0,0.03972455,,,0.01370723
-0.01230282,0,,,0.04103864
0,0,,,0
0,0,,,0
0,-0.07026813,,,-0.02653578
-0.01257252,-0.0452355,,,-0.01660885
0,0,,,-0.02013135
0,0,,,0
0.0009338,0,,,-0.04839496
0,-0.02453298,,,-0.04564101
0,-0.11422724,,,0
-0.01794541,-0.11636822,,,-0.0196381
-0.00656876,-0.15860061,,,0
0,-0.00902701,,,-0.07082095
-0.00645648,-0.02757781,,,0
0,-0.09871819,,,0
0,-0.0932677,,,0.04694144
0,0,,,0
0,0,,,0
0,0.01942803,,,0
0.00345435,0.00337933,,,0
0.04400325,0,,,0.06947536
0,0,,,0
0.01057,-0.00358625,,,0
0,0,,,0.01188986
0.08390989,0,,,0.01410863
0,0.05584323,,,0.01014248
0.0010687,0,,,0.12171347
0,0,,,0
0,0,,,0.01340535
0,0.00409096,,,0
-0.01281307,0.01358562,,,0.0539039
-0.01068051,0.01193534,,,0
0,0,,,0.02957468
0,0,,,0
-0.03548628,-0.01602828,,,0
0,0,,,-0.00620533
0,0,,,0
0,0,,,-0.05726917
0,0.04232811,,,-0.03394927
-0.04889,0.0667274,,,0
0,0.01111532,,,0
0,0,,,0.09966758
0.01116904,0,,,0.00800585
0.00406782,0.07291836,,,0
0,0,,,0
0,0.08327308,,,-0.00656825
0,0.04327872,,,0
0.05587047,0.02915095,,,0
0.0204737,0,,,-0.02043759
0,0,,,-0.00848202
0.01229054,-0.02671028,,,0
0,0,,,0
0,0,,,0.01604537
0,0,,,0
0,0,,,0
0.02955206,0,,,-0.03034845
0,0,,,-0.0246188
0,0.00439006,,,0
0,0,,,0
-0.03675249,0.03475262,,,0
-0.00791977,0,,,0
0,0,,,0.02209806
-0.08017473,-0.01264041,,,0.03988996
-0.00471678,-0.04126908,,,0
-0.00757406,0,,,0
0,0,,,-0.00574917
0,0,,,0
0,0,,,0
0.00250222,0,,,-0.02465038
0,0,,,-0.03939255
0,0.05010583,,,0
0.03410891,0,,,-0.01521392
0,0.00245716,,,-0.04639458
0,0,,,-0.00946509
0.02620529,0,,,-0.016539
0.0227893,0,,,-0.01760068
0,-0.02284538,,,0
0.01502201,0,,,0
0,-0.00328096,,,0
0,-0.01617439,,,0
0,0,,,0
-0.02426413,0,,,0
-0.01047508,0,,,-0.0099785
0,0,,,0
0,0,,,-0.0253112
0,0,,,0
0,0.03401709,,,0
0,0.05709388,,,-0.04013232
0.00369302,0,,,0
0,0,,,0
0,0,,,0.00909932
0,-0.02410445,,,0
0,0,,,0.01031776
0,0,,,0.00582015
0,0,,,0
0.02201605,-0.0691284,,,0
0,-0.002637,,,0
0,-0.04477857,,,0.01701377
-0.00219377,-0.04267429,,,0.00284445
0,0,,,0.02860466
0,-0.05459824,,,0.01187233
0,0,,,0
0.04778051,0,,,0.00247736
0.00085001,-0.00138683,,,0
0.04979322,-0.00538199,,,0.02697607
0,0,,,0.0253441
0.02772026,0,,,0
0,0.00013774,,,0
0.03885774,0.01817424,,,0.01100144
0.01202222,0.00260328,,,0
0,0.16001153,,,0
0,0,,,-0.02061862
-0.02165675,0,,,-0.01768506
-0.00290393,-0.01690853,,,-0.02588436
0,0,,,-0.0003381
0,0,,,0
0,0.04233573,,,0
0,0,,,0
