Air,BaseJump,BearPark,Bike,Bus
0,0,,,0
0,0,,,-0.01070589
0,0,,,0
-0.0529919,0.00232202,,,0
0,0,,,-0.03669933
0,0,,,0
0,-7.31E-05,,,0
0,-0.0019822,,,0
0,0,,,-0.02056433
0.12087772,0,,,-0.07065921
0,0,,,-0.04720979
0,0,,,0
-0.0034567,0,,,0
-0.07183287,0,,,0.01296983
0,0,,,0
0,0,,,0
0.04869568,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0.0421333
-0.08055934,0,,,0.02459354
0,0,,,0
0,0,,,0
0,0,,,0.0594961
0,-0.00113564,,,0
0.03022799,-0.0009725,,,0
0,0,,,0
0,0,,,0
0,0,,,-0.13043714
0,0,,,0
0,0,,,0
0,0,,,0
0,0.00477863,,,0
0,0,,,0
0.00608686,0.00599295,,,0
0.01749543,0,,,0
0,0,,,-0.00198121
0,0,,,0
0,0,,,0
0,0,,,-0.0153794
0,0.00048132,,,-0.01975426
0,0,,,-0.00215285
0,0,,,-0.02221622
0,0,,,-0.04044142
0,0.00015484,,,0
0,0,,,0
0,0,,,0.0205119
0,-0.00091374,,,0.01292257
0,0,,,0
0,-0.00109098,,,0
0,0,,,0
0,0,,,0
0,0,,,0
-0.03131697,0,,,-0.08072849
0,-0.01095852,,,0
0,0,,,0
-0.00979737,0,,,0
0,0,,,0
0,0,,,-0.00333782
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0.05548434,0,,,0
0.00454475,0,,,0
0,0,,,0
0,0,,,0
-0.08473354,0,,,0.04074399
0,0,,,0
0,0,,,0
0.15131468,0,,,0
0,0,,,0.00390716
0,0,,,0.02159673
-0.04884544,0,,,0.06513369
0,0.01613048,,,0
0,0,,,0
0,0,,,0.11395644
0,0,,,0
0,0,,,0
-0.02398445,0,,,0
0,0,,,0
0,0.00219417,,,-0.04612803
0,0,,,-0.03225428
-0.02424968,0,,,0
-0.03408977,0,,,0
-0.02159302,0,,,0
0,0.00204823,,,0.10991517
0,0,,,0
0.08674345,0,,,0
0,-0.00595462,,,0
0,-0.01848973,,,0
-0.06781136,-0.00297128,,,-0.00208882
0,0,,,0
0,0,,,-0.25678634
0,0,,,-0.03609132
0,-0.00671642,,,0
0,0,,,0
0,0,,,0.04306968
0.04929898,0,,,0
0,0,,,0
0.00187599,0,,,0
0.09790165,0,,,0
0,0,,,-0.03046984
0,0,,,0
-0.03742103,0.02687822,,,0
-0.08141686,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0
-0.00121599,-0.00217022,,,0
0,0,,,0
0,0,,,0
0,-0.00143008,,,0
-0.01771447,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0.06711737
0,0.00261708,,,0
0,0,,,0
0,0,,,-0.01934306
0.00381525,-0.00091257,,,0
0.00571081,-0.00044144,,,0
0,0,,,0.04531047
0.04224439,0,,,0
0,0,,,0
0,-0.00090312,,,0
0,-0.00103878,,,0
0,-0.00359789,,,0
0,-0.00504434,,,0
0,0,,,0
0,-0.00934744,,,0
0,0,,,0
0,0,,,-0.05344439
0,0,,,0
0,0,,,0
0,0,,,0
0,0.00159537,,,0
0,0,,,0
-0.01986286,0,,,0
0,0,,,-0.02026065
0,0,,,0
-0.01429191,0,,,0
0,0,,,0
0,0,,,-9.89E-05
0,0,,,0
0,0,,,0
0,0,,,0
0,0.00562396,,,0
0,0.01582402,,,0.00841571
0,0,,,0
0,0,,,0
0,-0.00784259,,,0
0,0,,,0
0,0,,,0
0,0,,,0
-0.01573672,-0.0024633,,,-0.00178874
0,0,,,0
0,-0.00010315,,,0
0.00378074,0,,,0
0,0,,,-0.01752855
0,0.00134535,,,0
0,0,,,0
0,0,,,0
0.01151035,0,,,0
0,0,,,0
0,0,,,0
0,0,,,-0.02212884
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0.01686358
0,0.00915161,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0
-0.0091598,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0.05712067
0,0,,,0.00430844
0,0,,,0.01083917
0,-0.00990052,,,0
0,0,,,0
0,0,,,-0.09725994
-0.0052165,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0.0080661
0,0.02089655,,,0
0,0,,,0.04704226
0,0,,,0.01106326
0,0,,,0
0,0,,,0
0.01794293,0,,,0
0,0.00818618,,,0
0,0.00607821,,,0
0,0,,,0
0,0,,,0
0,0,,,0.0067601
0,0,,,0
0,0,,,0
-0.04380862,0,,,0.034797
0,0,,,0
0,-0.01546735,,,0
0.05239957,0,,,-0.00194341
0,-0.02565665,,,0
0,0,,,0
-0.02489571,0,,,-0.03176903
-0.02691203,0.0075794,,,-0.03988893
0,0,,,0
-0.01660156,0,,,0
0,0,,,0
0,0.01479779,,,0
0,0.00924342,,,0
0,0,,,0
0.01392513,0,,,0
0,0,,,0
0,0,,,0
0.15842039,0,,,0
0,-0.01918596,,,-0.03048545
0,-0.0003832,,,0
-0.08001981,-0.00304294,,,0
0,0,,,0
0,0,,,0
-0.01800528,0,,,0
-0.03274489,0.01236929,,,0
0,0,,,0
0,0,,,0
0,-0.01632328,,,0
0,-0.00342178,,,0.00438928
0,0,,,0
0,0,,,0.00594808
0,0,,,0.00488264
0,-0.00230025,,,0
0,-0.00037716,,,0.02669603
0,0,,,0
0.0053713,0,,,0
0,-0.0023105,,,0
0,0,,,0
0,0,,,-0.02796467
-0.01089386,0,,,0
0,0,,,0
0,0.00069616,,,0
0,0,,,0
0,0,,,0
0,-0.00587033,,,0
0.0650674,0,,,0.05571782
0,0,,,0.00845329
0.00560321,0.00485307,,,0
0,0,,,0.0222298
0,0,,,0
-0.03661056,-0.00316949,,,0
0,0,,,0
0,0,,,0
0,0,,,-0.03633584
-0.00121185,0,,,-0.02779962
0,0,,,0
0,0,,,0
0,0,,,-0.00391203
-0.04046453,0,,,-0.02545368
0,0.00436016,,,-0.0013301
0,0,,,-0.00459257
0,0,,,0
0,0,,,0
0,0,,,0.02145203
0,0,,,0
0,0,,,0
0,0,,,0
-0.0038171,0.0114157,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0.02916023
0,0,,,0
0.0058488,-0.00440696,,,0.0143617
0,-0.00466597,,,0
0,0,,,0
0,-0.00152257,,,0
0,0,,,-0.01501514
0.00659198,0,,,0
0.00657453,0,,,0
0,0,,,0.01933868
0,-0.00250845,,,0.02559626
-0.01577861,0,,,0
0,0,,,0
0,0,,,0
0,0,,,-0.02252214
0,0,,,0
0,0,,,0
0,0,,,0
-0.00332707,0,,,0
0,0,,,0
-0.00753992,0,,,0
0,-0.00282679,,,0
0,0,,,0
0,0,,,-0.00611867
0,0.00526195,,,-0.00856508
0,0,,,0
0,0,,,0
-0.0031003,0,,,0
0,0,,,0
0,0,,,-0.00919599
0,0,,,-0.00234215
0,0,,,0
0,0,,,-0.00467012
0,0,,,-0.00318154
-0.02763802,0,,,-0.00911647
0,0,,,0
0,0,,,-8.87E-05
0,0,,,0
0,0,,,0
0,-0.00479152,,,0
0,0,,,-0.00244935
0.03374625,0,,,-0.01053924
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,-0.00434315
0.04220462,0,,,0
0,0,,,0
0,0.0032642,,,0
0,0,,,0
-0.01508034,0,,,0
0,0,,,0
-0.0198777,0,,,0
0,0,,,0
0,0.02791833,,,0
0,0.00042033,,,-0.00884644
0,0.02359775,,,0
0,0,,,0
0,0,,,0.00393383
0,0,,,0
0,0.00484186,,,0
0,0.00476743,,,-0.01643286
0,0,,,0
0,0,,,0
0,-0.0059567,,,-0.00733487
0,-0.04467456,,,0
0,0,,,-0.00546358
0.00103859,0,,,-0.00235983
0,0,,,0
0.02872098,0,,,-0.00261079
0,0,,,-0.00819361
0,0,,,0
0,0,,,0
0,-0.00274475,,,0
0.02966476,0,,,0
0,0,,,0.00154859
0,0,,,0
-0.03161431,0,,,0
-0.0156435,0,,,-0.0068934
0,0,,,0
-0.00833753,-0.0015695,,,0
0,0,,,0
0,0,,,0
0.08215713,0,,,0
0,0,,,0
0,-7.04E-05,,,0
-0.03889566,0,,,0.00587449
0,0,,,0
0,0,,,0
0.00042473,0,,,0
0,0.0118751,,,0.0108727
0,0.02876436,,,0
-0.03831382,0,,,0
0,0,,,0
0,-0.01478167,,,0
0,-0.01128692,,,0
0,0,,,0
0,-0.01008905,,,-0.00979585
0,0,,,0
0.08227737,0,,,-0.00387796
0,0,,,0
0,0,,,-0.01216316
-0.01306535,0,,,0
0,0,,,0
-0.06154148,0.00166606,,,0
0,0,,,0
0,0,,,0
0,0,,,0.02028503
0,0,,,0
0,0,,,0.00805242
0,0,,,0
0,0,,,0.02381453
0.01713568,0,,,0
0,0,,,0.01417338
0,0,,,0
0,0.01464298,,,0
-0.00104246,0,,,-0.00390437
0,0,,,0
0,0,,,0
0.00655356,0,,,7.94E-05
0,0,,,0
0,0.0515317,,,0.00950787
0,0,,,0.02264635
0,0,,,0.00182902
-0.03519517,0,,,0.00225561
-0.00570981,0,,,0
0,0,,,0
0,0.0333613,,,0
0,0.00619464,,,0
0,0.00883235,,,0
0,0,,,0.02705415
0,0,,,0
0.04926274,0,,,0
0,0.00045823,,,-0.01512132
0,0,,,0
0,0,,,0
0,0,,,0
-0.00506933,-0.00103936,,,0
0,-0.10262769,,,0
0,0,,,-0.01434635
0,0,,,0
-0.00052047,0.00698553,,,0
0,0,,,-0.00465517
0,0,,,0
0,0,,,-0.00608358
0,0.47779538,,,0
0,0,,,0
0,0,,,0.0161746
0,-0.17893941,,,0.01047525
0,0,,,0.03576149
0.02577256,0,,,0.00633512
0,0,,,0.0133731
0,0,,,0.01506159
0,-0.17312047,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0,-0.01100313,,,-0.03628242
0.01656421,0,,,0
0,0,,,-0.01543729
0,0,,,-0.01129299
0,0,,,-0.04396073
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0,0.42404738,,,0.00752658
-0.00232131,0,,,0
0,0,,,0
0,-0.21245326,,,0.02347588
0.0358889,-0.10865677,,,0
0,-0.16038421,,,0
0,0,,,0.00749621
0,0,,,0.0417246
0,0,,,0.05645564
0,-0.0701685,,,0.09752774
0,0,,,0.00882847
0,0,,,0.01013635
0,0.00744664,,,0.00212641
0,0.00739711,,,0
0.02915392,0.02179664,,,0
0,0,,,-0.08630106
0,0,,,0
0,0,,,0
-0.00889392,0.04043342,,,0
0,0.02856723,,,0
0,0.02790544,,,0
0,0,,,0
0,0,,,-0.02003284
0.00141194,0,,,0
0.22275424,0.00499663,,,0
0,0.01469039,,,0
0,0.00953222,,,-0.01740005
-0.10606828,0,,,0
-0.03468708,0,,,-0.06976201
-0.00724248,0,,,0
0,0.00031595,,,0
0,0,,,0.02131171
0,0,,,0
0.01085425,0,,,0
0,0,,,0
0,-0.00724765,,,0
0,0,,,0
0,-0.00591814,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0.01166405
0.00154101,0,,,0.05927829
0,0.02957405,,,0
0,0,,,0
0.04485857,0,,,-0.06925154
0,-0.08280496,,,0
0,-0.0225941,,,0
0,0,,,0
0,0,,,-0.04392515
0,0,,,-0.00745435
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0.03906611,0,,,0
0,0,,,0
0,0,,,0.01681362
0,0,,,0
-0.02548753,0,,,0.01273767
0,0,,,0
0,0,,,0
0.04374161,0,,,0
0,0,,,0
0,0,,,0
-0.03780789,0,,,-0.02762683
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0.00608981,-0.06993114,,,0
0,0,,,0
0,0,,,0
0.02506495,0.01221216,,,-0.01262152
0,0,,,-0.02923727
0,0,,,0
0,0,,,0
0,0,,,0
0.01781893,0,,,0
0,-0.0042332,,,0
0,-0.01093318,,,0
0,-0.00384842,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0.11327409,0,,,0.03123983
0,0,,,0
0,0,,,0
-0.07624293,0,,,0
0,-0.00016724,,,0
-0.01222811,-0.00450178,,,0.01110042
-0.00352174,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0,0.00441381,,,0.0317288
0,0,,,0
0.0193981,0,,,0.08858844
0,0,,,0
0,0,,,0
0,0,,,-0.00533685
0.00626063,-0.00159406,,,0
0,0,,,-0.08289655
0.01440702,-0.00464901,,,0
0,0,,,0
0,0,,,-0.07003326
0,0.00976403,,,0
0,0,,,-0.00683497
0,0,,,-0.01060262
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0.03633519
0,0,,,0
0,-0.01023652,,,0
0.09399045,0,,,0
0,0,,,0
0,0,,,0.00394705
0,0,,,0.04254059
0,0.00116819,,,0
-0.03371956,0,,,0
-0.00966162,0,,,0
-0.00708372,0,,,0
0,0,,,0
0,0,,,0
0,0.00501292,,,0
0,0,,,0
0,0,,,0
0,-0.00801944,,,-0.03068453
0,0,,,-0.07286337
0,0,,,0
0,0.0110051,,,-0.01305188
0,0,,,0
0,0,,,-0.00705064
0,0,,,0
0,0,,,0
0.02044889,0,,,0.00233794
0,0,,,0.02962732
0,0,,,0
0,0,,,0
0.02058204,0,,,0.0068645
0.01643731,0,,,0
0,0.00778739,,,0
0,0,,,0.0151154
0,0.01000093,,,0
0.00330917,0,,,0
0,0,,,0
0,-0.00049853,,,0.0472815
0,0,,,0.0135358
0,0,,,0
0.03071346,0,,,0
0,0,,,0
0,0,,,-0.06592897
0,0,,,0
-0.02665895,0.00098279,,,-0.00140279
-0.02458013,0,,,0
0,0,,,0
0,0,,,-0.02583603
0,0,,,0
0,0,,,0
0,0.03681135,,,0
0,0,,,0
0,0,,,0
-0.0014501,-0.00171976,,,0
-0.15510657,-0.02304916,,,0.01289843
-0.0096497,-0.01029368,,,0
0,0,,,0
0,0,,,0
0,0,,,0.00126748
0,0,,,0.04715638
0,0,,,0.02115316
0.01797209,0,,,0
0,0.02957525,,,0
0,0,,,0
-0.12386231,0,,,0
0,-0.01929935,,,0
0,0,,,0
0.07865403,0,,,0
0,0.01371195,,,0
0,0.00329459,,,0
0,0,,,0.05635061
0,0,,,0.01588338
0,0,,,0
0,-0.01041972,,,0
0,0,,,0
0,0,,,0
0,0,,,0.04754524
0,-0.00684959,,,0
-0.03223905,0,,,0
-0.11701062,0,,,-0.14159129
0,0.014258,,,-0.01106459
0,0,,,0
-0.07606219,0,,,0
0,-0.02242358,,,0
-0.02279788,0,,,0
0,0,,,0
0,0.00070286,,,0
0,0,,,-0.00107715
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0,0.03033059,,,0.09005486
0,0,,,0
0,0,,,0
0,-0.01253416,,,-0.10093964
0,0,,,-0.02022663
0,0,,,0
0,0,,,0
0.09547014,0,,,-0.02791976
0,0,,,0
0,0,,,0
-0.01017878,0,,,0
0,0,,,0
0,0,,,0
0,0.0236638,,,0.03312357
0,0.03097477,,,0
0,0,,,0
-0.00027034,0,,,0
0,0,,,0
0,0.04758874,,,-0.01712392
0,0,,,-0.01419782
0,0,,,0
0,-0.01200457,,,0
0.00982092,-0.04456531,,,0.04390831
0,-0.02599103,,,0.05236488
0,0,,,0
0,-0.03079818,,,0
0.00967238,0,,,-0.00410624
0,0,,,-0.00744549
0.02905717,0,,,0
0,0,,,0
0,0.07497466,,,-0.01794271
0,0.00415715,,,0
0,0,,,0
-0.02112958,0,,,-0.03239936
0,-0.0187589,,,0
0,-0.02453605,,,0
0,0,,,0
0,-0.01584154,,,0
0.03186032,-0.01952026,,,0
0,0,,,0
0,-0.01052499,,,0
0,-0.01362733,,,0
0,0,,,0.00132491
0,0,,,0.0154558
0,0.01285167,,,0
0,0,,,0
0,0,,,0
0,-0.00950795,,,0
0,0,,,0
0,0,,,0
0,0.00798139,,,-0.0167833
0,0,,,0
0,0,,,0
0,0,,,0.05482408
0,0,,,0
0,0,,,0
0.03508985,0,,,0
0.00689192,-0.00527945,,,0
0,0,,,0
0,-0.00420116,,,0
0,0,,,0
0.02330615,0,,,0
0.01287186,-0.00933536,,,0
0,-0.0029664,,,-0.01856993
0,-0.0094265,,,0
0,0,,,0
0,0,,,0
0,0.00709659,,,0
0,0.00841717,,,0.00622813
0,0,,,0
0,0,,,0
0,-2.52E-06,,,0
0,0,,,0.05231439
0,0,,,0.09396242
0,0,,,0
0.05514364,-0.0002934,,,0
0,-0.00108036,,,-0.05347068
0,0,,,0
0,0,,,-0.05466875
0,0,,,0
0.00149564,0,,,0
0,-0.00212149,,,0.07765725
0,0,,,0
0,0,,,0
0.03775592,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0.0285712,0,,,0
0.02721012,0,,,0
0.01286889,0,,,0
0.01908524,0,,,0
0,-0.00212122,,,0
0,-0.00570336,,,-0.00465289
0,0,,,0
0,0,,,0
0.022479,0.00515145,,,0.00964154
0.00100075,0,,,0
0,0,,,0
0,0,,,0.00823388
0,0,,,0
0.03824719,0,,,0
0,0.00619921,,,0
0,0,,,0
0,0.00397681,,,0
0,0,,,0
0,0,,,0
0,-0.00610006,,,0
0,0,,,0
0,0,,,0
0,0.01150002,,,0
0,0,,,0
0,0,,,0.00130401
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0,-0.01437415,,,0
0.01261617,-0.00875402,,,-0.07310739
0.01901233,0,,,0
0,0,,,0
0,0.00245646,,,0
0,0,,,0
0.04474146,0,,,0.01619389
0,0,,,0
0,0,,,0
0,0,,,0.00188458
0,0,,,0
0,0,,,0
0.03948044,0,,,0
0,0,,,0
0,0,,,-0.04891692
0.01890159,0,,,0
0,0.00434138,,,0
0,0,,,0.01690698
0,0,,,0.052182
0,0,,,0
0,0,,,0.06674612
0.03157665,0,,,0
0.01385497,0,,,0
0.00145432,-0.00229952,,,0
0,-0.00256769,,,0
0,0,,,-0.1084806
-0.00724449,0,,,0
0,0,,,0
0,0.00331884,,,0.09492858
0,0,,,0.05319409
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0,0.00386227,,,0
0,0,,,0
0.03939573,0.00169659,,,0
0.0008615,0,,,0
0,0,,,0.01020443
0,-5.52E-05,,,0
0,0,,,0
-0.02019105,0,,,0
0,0,,,0
-0.01296406,0,,,-0.00602884
0,0,,,0
0,0,,,-0.00502315
0,0,,,0
0,-0.00172465,,,0
0,0,,,0
0.06790083,0,,,-0.04147637
0,0,,,-0.07810156
0,0,,,0
0,0.00154855,,,-0.01041548
0,0.00071114,,,-0.02009314
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0,0.0028965,,,0.00010416
0.03764878,0.00837991,,,0
0,0.01087012,,,0
0,0,,,0
-0.00923591,0,,,0
0,0,,,0
-0.01408867,0.00519366,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0,-0.00897067,,,0
0,0,,,0
0.00818502,0,,,0
0,-0.0101311,,,0
0,0,,,0
0,-0.00577316,,,0
0,0,,,0
0,0,,,0
0,0.0026471,,,0
0,0,,,0
0,0.00578761,,,0.00419797
0,0,,,0
0,0,,,0
0.02106111,0,,,0.0076166
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,-0.09661026
0,-0.00127879,,,0
0,0,,,0
0,0,,,0.03680099
0.049604,0,,,0
0,0.01666721,,,0
0,0.0012935,,,0
0,0,,,0
0,0,,,0
0,-0.00748322,,,0
-0.00856342,0,,,0
0,0,,,0
0,0,,,0
0,0,,,-0.01569055
0,0,,,-0.03193873
0,-0.00405517,,,-0.02138758
0,0,,,0
0,-0.01299672,,,0
0,0,,,0
0,0,,,0.06035401
0,0,,,0.12335191
0,-0.00544576,,,0
0,0,,,0.00435599
0,0,,,0.0351383
0,0,,,0.00938589
0,0,,,0.0004297
0,0,,,0.05365493
0.00175709,0,,,0
0.00919988,0.00040565,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,-0.0522764
0,0,,,-0.00191433
0.00959745,0.00132658,,,-0.03016851
0,0,,,0
0,0,,,0
0,0,,,-0.03727942
0,0,,,-0.09693932
0,0,,,0
-0.00685034,0,,,0
0,0,,,0.06978972
0,0.00795123,,,0
0,0,,,0
0,0,,,0
0.00938587,0,,,0
0,0.10609137,,,0
0,0.09247773,,,0
0,0.08964381,,,0
0,0,,,0
0,0,,,0
0.04434935,-0.07686317,,,0.01878554
0,0,,,0
0,-0.05956327,,,0
-0.01263002,0,,,0
0,-0.01827569,,,0
0,0,,,0
-0.00257261,0,,,0
0,0,,,0.00530407
0,0,,,0
0,-0.017338,,,0
0,-0.01958508,,,0
0,0,,,0.02189572
0,-0.0082446,,,0.00176883
-0.00394375,0,,,0
0,0,,,0
0,-0.03172371,,,-0.00386251
0,-0.01155182,,,0
0,0,,,0
-0.02164569,0,,,0
0,0,,,-0.00942559
-0.01430789,0,,,0
-0.0161959,0,,,0
0,-0.03001566,,,-0.00207189
-0.11618638,0,,,-0.02356811
-0.44002645,0,,,-0.01346152
0,0,,,-0.00570914
-0.20481888,0,,,0
-0.10550919,0,,,0
-0.04020949,0,,,0.00257986
0,0,,,0
0,0,,,0
0.01358745,0.04643875,,,-0.01065004
0,0,,,0
0,0,,,0
0,-0.00864406,,,0
0.00602723,0,,,-0.00257382
0,0,,,0
0,0,,,0
0,-0.01131184,,,0.00217943
0.03409639,-0.00674038,,,0.00652635
0,-0.00030633,,,0
0,-0.02180911,,,0
0,0,,,0
0,0,,,0
0.04347241,0,,,0
0,-0.0125317,,,0
0,0,,,0
-0.04731287,0,,,0
0,0,,,0
0,0.01320716,,,0
-0.05933382,0,,,-0.04952231
0,0.01271524,,,-0.00783574
0,0,,,0
0.04913483,0,,,0
0.00758479,0,,,0
0,0,,,0
0,-0.00857878,,,0.01235495
-0.02275005,-0.01296499,,,0
0,-0.02133116,,,0
0,0,,,0
0,0,,,0
0,0.01544361,,,0.01906709
0,0.03241303,,,0
5.60E-05,0.00834292,,,0
0,0,,,-0.0179581
0,0,,,0
0.01962894,-0.02271472,,,-0.03573736
0.03606786,0,,,0
0,0,,,0
0,0.00032086,,,0.05141513
-0.05086191,0,,,0.00590347
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,-0.03311708
0,0,,,0
0,0,,,0
0,0,,,0.03041688
0,0,,,0
0,0,,,0
0.01819275,0.20704742,,,0
0,0,,,0.003997
0,0,,,0
-0.01141071,0,,,0
0,-0.04669067,,,0
0,-0.17379852,,,0
-0.03058963,0,,,0
0,0,,,0.01370964
0,0,,,0.00110023
0.00805534,0,,,0
0,0,,,9.84E-05
0,0,,,0
0,0,,,0
0.04840413,0,,,0.01739618
0,0,,,0
0,0,,,0
0,-0.00401385,,,0
0,0,,,-0.02376083
0,0,,,0
0,0,,,0
-0.01963896,0,,,0
0,-0.01373676,,,0
0,0,,,0.00038465
0,0,,,0
0,0.12557024,,,0
-0.00710461,0.06616218,,,0
0,0.05086717,,,0
0,0,,,0
0,0,,,0
0,-0.19049744,,,0
0,0,,,0
0,0,,,0.01160286
0,-0.00826353,,,0
0,-0.00389467,,,0
0,-0.03298266,,,0
0,-0.00221272,,,0
0.00962246,0,,,0
0,0,,,0
0,-0.00413111,,,0
0,-0.00070813,,,0
0,-0.00268635,,,-0.01390436
0,0,,,0
0,0,,,0
0,-0.00094631,,,0.01240236
-0.03006234,0,,,0
0,0,,,0
0,0,,,0.03356065
0,-0.00593594,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0.0133976
0,0,,,0
0,0.02721641,,,0
0.01205826,0,,,0
0,0,,,0
0,-0.00019787,,,0
0,-0.00947352,,,0
-0.00254827,-0.01445369,,,0.00902609
0,0,,,0
-0.02002417,0,,,0
0,0.00224408,,,0
0,0,,,0
0.01308324,0,,,0
0,0,,,0
0,0.00097208,,,0.01978245
0,0.01101395,,,0
0,0.00397824,,,0
,0,,,0
,0,,,0.00366629
,0,,,0
,0.00777032,,,0
,0,,,0
,0,,,0
,0,,,-0.02355918
,0,,,0
,0,,,0
,0.02636562,,,0
,0,,,-0.05223132
,0,,,0
,0,,,0
,-0.00016841,,,0
,-0.00258734,,,0.03860363
,0,,,0.01756459
,0,,,0
,0,,,0
,-0.01436158,,,-0.05343263
,0,,,-0.02805474
,-0.00240793,,,0
,0,,,-0.02791302
,0,,,-0.00248987
,0.0283482,,,0
,0,,,0
,0,,,0
,0,,,0
,0.01504869,,,0
,0,,,0
,0,,,0.02717795
,-0.03146052,,,0
,-0.03231704,,,0.01350678
,0,,,0
,0,,,0
,0,,,0
,0,,,-0.01890091
,0,,,0
,0,,,0
,0,,,0.00868961
,0.0024278,,,0
,0,,,0
,0,,,-0.01234384
,0,,,0
,0,,,0
,0,,,0
,0,,,0
,0.00230719,,,0
,0,,,0
,0,,,0
,0,,,0
,0,,,0
,0,,,0
,-0.00305316,,,0
,0,,,0
,0,,,0
,0,,,0.00647963
,0,,,0
,0.00494784,,,0
,0.00087173,,,0.03795936
,0.00143831,,,0.02649902
,0,,,0
,0,,,0
,0,,,0
,0,,,0
,0,,,0
,0,,,0
,0,,,0
,0,,,0
,0,,,-0.02617791
,0,,,0
,0,,,0
,0,,,0
,0,,,-0.02662641
,0,,,0
,0,,,-0.00771104
,0,,,-0.00624207
,0,,,0
,0,,,0
,0,,,0
,0,,,0
,-0.01229126,,,0
,0,,,0.02183407
,0,,,0.04182064
,0,,,0.01345909
,0,,,0.02688974
,-0.00921841,,,0
,0,,,0
,0,,,-0.13657016
,0,,,0
,0,,,0
,0,,,0.0615371
,0,,,0.02069927
,0,,,0.05346051
,0,,,0.12344151
,0,,,0
,0,,,0
,0,,,-0.10630851
,0,,,0
,0,,,-0.05007944
,0.00480524,,,-0.00381227
,0,,,0
,0.00114189,,,0
,0,,,0
,0,,,0
,0,,,0
,0,,,0
,0,,,0.0233192
,0,,,0
,0,,,0
,0,,,0
,0,,,0.03210158
,0.00019656,,,0.08613867
,0,,,0
,0.00370608,,,0.00937462
,0,,,0.00345593
,0,,,0.03946589
,-0.00121814,,,0
,-0.00045234,,,0
,0,,,-0.03764149
,0,,,-0.07554533
,0.00589615,,,0
,0,,,0
,0,,,0
,0,,,-0.07232846
,0,,,-0.04054628
,0,,,-0.02246573
,0,,,0
,0,,,0
,0,,,0.10227633
,0,,,0
,0,,,0
,0,,,0
,0,,,0
,-0.01067801,,,0
,0,,,0
,0,,,0
,0.00432846,,,0
,0.0051338,,,-0.06808132
,0,,,0
,0,,,0
,0,,,0.05586245
,0,,,0
,0,,,0.18299669
,0,,,0
,0,,,0
,0,,,-0.22192869
,-0.00112062,,,0
,0,,,-0.07306523
,0,,,0
,0,,,0
,0,,,0.04253136
,0,,,0
,0,,,0
,-0.00839448,,,0.05638248
,0,,,0
,0,,,0.1964066
,0.00457562,,,0
,0,,,0
,0,,,-0.00064022
,0,,,0
,0.00784974,,,-0.10239133
,0,,,0
,0,,,-0.09100563
,0,,,0
,0,,,0
,-0.00410259,,,0
,0,,,0
,0,,,0.02159966
,0,,,0
,0,,,0
,0,,,0
,0,,,0
,0.00071639,,,0
,0,,,0
,0,,,0
,-0.00534782,,,0
,0,,,0.06831422
,0,,,0
,0.00408427,,,0
,0,,,0
,0,,,0
,0,,,0
,0,,,0
,0,,,0
,0,,,0
,-0.0046375,,,0
,-0.00132633,,,0
,0,,,-0.02240115
,-0.00273706,,,0
,0,,,0
,0,,,0
,0.00437863,,,0
,0.02898917,,,0
,0,,,0
,0,,,0
,0,,,0
,0.00615487,,,0
,0.00315966,,,0
,0,,,0
,0,,,0
,-0.0066544,,,-0.05828764
,0,,,-0.06229567
,0,,,0
,0,,,0
